3.000000000000000000e+01,5.000000000000000000e+01,1.483839216364759928e+01,3.701835336783120045e+00,2.841474039285460051e+00,1.386236126793150003e+00,2.703544141897389896e-01,1.778547225350559984e+02,6.445204014656700231e+00
3.000000000000000000e+01,5.010000000000000142e+01,1.490421475147219965e+01,3.796520623276450124e+00,2.941327019998869918e+00,1.397595610728000093e+00,1.957572752130189997e-01,1.779216741765160066e+02,6.486384308317109770e+00
3.000000000000000000e+01,5.020000000000000284e+01,1.497060471256060055e+01,3.890185330993030099e+00,3.041281871210410159e+00,1.409428562426219944e+00,1.155241339587669974e-01,1.779947831099690063e+02,6.528359864688010106e+00
3.000000000000000000e+01,5.029999999999999716e+01,1.503756054975129963e+01,3.982731543429450127e+00,3.141283501574020143e+00,1.421725187278430003e+00,3.044727865461719848e-02,1.780745210474150042e+02,6.571112861477730327e+00
3.000000000000000000e+01,5.039999999999999858e+01,1.510508016029979927e+01,4.074049191953539761e+00,3.241284190543340049e+00,1.434474816128429975e+00,-5.871141400698340340e-02,1.781614554574260012e+02,6.614622590653249645e+00
3.000000000000000000e+01,5.050000000000000000e+01,1.517316083587929931e+01,4.164016055804410144e+00,3.341243588371639817e+00,1.447665905273179954e+00,-1.512204788687699919e-01,1.782562495651469874e+02,6.658865458440129892e+00
3.000000000000000000e+01,5.060000000000000142e+01,1.524179926258000073e+01,4.252497762092420253e+00,3.441128716111939934e+00,1.461286036462789983e+00,-2.463788623086879959e-01,1.783596623522969935e+02,6.703814985322540387e+00
3.000000000000000000e+01,5.070000000000000284e+01,1.531099152090959947e+01,4.339347785799179569e+00,3.540913965616870218e+00,1.475321916900580010e+00,-3.435159222398500023e-01,1.784725485571680110e+02,6.749441806043249947e+00
3.000000000000000000e+01,5.079999999999999716e+01,1.538073308579330067e+01,4.424407449777580048e+00,3.640581099538799936e+00,1.489759379242989956e+00,-4.419914281105660203e-01,1.785958586746249921e+02,6.795713669603659746e+00
3.000000000000000000e+01,5.089999999999999858e+01,1.545101882657350068e+01,4.507505924751749937e+00,3.740119251329749872e+00,1.504583381599650105e+00,-5.411955609043339610e-01,1.787306389561069864e+02,6.842595439263740253e+00
3.000000000000000000e+01,5.100000000000000000e+01,1.552184300700990072e+01,4.588460229317080419e+00,3.839524925241410092e+00,1.519778007533360009e+00,-6.405489131398329761e-01,1.788780314096250095e+02,6.890049092542080089e+00
3.000000000000000000e+01,5.110000000000000142e+01,1.559319928527959931e+01,4.667075229940239822e+00,3.938801996325190125e+00,1.535326466060060069e+00,-7.395024888709530453e-01,1.790392737997649988e+02,6.938033721215900229e+00
3.000000000000000000e+01,5.120000000000000284e+01,1.566508071397709934e+01,4.743143640959130103e+00,4.037961710432160345e+00,1.551211091648889928e+00,-8.375377036867499569e-01,1.792156996476849997e+02,6.986505531320990059e+00
3.000000000000000000e+01,5.129999999999999716e+01,1.573747974011410022e+01,4.816446024582930363e+00,4.137022684213060408e+00,1.567413344222130078e+00,-9.341663847114809460e-01,1.794087382311159899e+02,7.035417843151770434e+00
3.000000000000000000e+01,5.139999999999999858e+01,1.581038820512000065e+01,4.886750790892070206e+00,4.236010905118320125e+00,1.583913809155250041e+00,-1.028930770604580047e+00,1.796199145843629879e+02,7.084721091261240389e+00
3.000000000000000000e+01,5.150000000000000000e+01,1.588379734484109918e+01,4.953814197838250166e+00,4.334959731398059901e+00,1.600692197276849971e+00,-1.121403511560689958e+00,1.798508494983049957e+02,7.134362824461019770e+00
3.000000000000000000e+01,5.160000000000000142e+01,1.595769778954129947e+01,5.017380351244420389e+00,4.433909892102080086e+00,1.617727344868739925e+00,-1.211187669309619963e+00,1.801032595203919868e+02,7.184287705821350123e+00
3.000000000000000000e+01,5.170000000000000284e+01,1.603207956390179945e+01,5.077181204804790404e+00,4.532909487079860078e+00,1.634997213665869920e+00,-1.297916717116389895e+00,1.803789569546509881e+02,7.234437512671060055e+00
3.000000000000000000e+01,5.179999999999999716e+01,1.610693186143819844e+01,5.132943509290000428e+00,4.632001644046489730e+00,1.652478567722299951e+00,-1.381269486097729926e+00,1.806797872110660137e+02,7.284750709944280089e+00
3.000000000000000000e+01,5.189999999999999858e+01,1.618223934148920051e+01,5.184409774013629679e+00,4.731103443054600177e+00,1.670141541091709980e+00,-1.461273298834810053e+00,1.810071898501049930e+02,7.335149463544239801e+00
3.000000000000000000e+01,5.200000000000000000e+01,1.625798649184730138e+01,5.231088876005610011e+00,4.830335543801400178e+00,1.687955747135760021e+00,-1.538068054412160102e+00,1.813642828657910115e+02,7.385540168210320111e+00
3.000000000000000000e+01,5.210000000000000142e+01,1.633415718828619845e+01,5.272454906096950111e+00,4.929824360957479890e+00,1.705889923560689914e+00,-1.611799031653899927e+00,1.817547371517310069e+02,7.435824127598030131e+00
