1.300000000000000000e+01,5.000000000000000000e+01,1.484277247472740058e+01,2.482383404102809887e+00,5.280568022527850403e+00,2.001727604526520210e+00,2.242585832129609935e-01,1.440708554647139863e+02,6.798950416706610156e+00
1.300000000000000000e+01,5.010000000000000142e+01,1.490395001752959914e+01,2.383139825954089908e+00,5.203161643483459997e+00,2.000316511673120079e+00,2.314404733420210025e-01,1.446108342575749930e+02,6.795587139606290350e+00
1.300000000000000000e+01,5.020000000000000284e+01,1.496499264284719999e+01,2.284135925021979929e+00,5.123361635853219909e+00,1.998322927590389986e+00,2.476093408210300051e-01,1.451161839178309947e+02,6.791151135482340173e+00
1.300000000000000000e+01,5.029999999999999716e+01,1.502590058281620067e+01,2.185343390628510019e+00,5.041375967449109652e+00,1.995752689951010073e+00,2.727210523802949815e-01,1.455860590177759946e+02,6.785668233228199675e+00
1.300000000000000000e+01,5.039999999999999858e+01,1.508667399821739963e+01,2.086790948904010179e+00,4.957380516118259806e+00,1.992611693639370074e+00,3.064425564841660177e-01,1.460222512134509998e+02,6.779159237610310029e+00
1.300000000000000000e+01,5.050000000000000000e+01,1.514731333096269950e+01,1.988518542632520036e+00,4.871542625189659859e+00,1.988906215935750010e+00,3.484003674700459907e-01,1.464266306665579975e+02,6.771645142684620033e+00
1.300000000000000000e+01,5.060000000000000142e+01,1.520781931348169991e+01,1.890574782672669985e+00,4.784021855701939607e+00,1.984642925623179899e+00,3.981887984863309859e-01,1.468010129518249869e+02,6.763147331981659960e+00
1.300000000000000000e+01,5.070000000000000284e+01,1.526819296872210074e+01,1.793016947957609908e+00,4.694969986403379814e+00,1.979828882987449967e+00,4.553699614923910066e-01,1.471471590570079968e+02,6.753687578506490041e+00
1.300000000000000000e+01,5.079999999999999716e+01,1.532843561014919942e+01,1.695910985495109990e+00,4.604531013751869573e+00,1.974471539817109988e+00,5.194737672585829635e-01,1.474667753828890113e+02,6.743288044738759979e+00
1.300000000000000000e+01,5.089999999999999858e+01,1.538854884174650017e+01,1.599331510367469900e+00,4.512841151914980031e+00,1.968578739403459954e+00,5.899979253662449574e-01,1.477615137432750032e+02,6.731971282632629894e+00
1.300000000000000000e+01,5.100000000000000000e+01,1.544853455801509945e+01,1.503361805731570078e+00,4.420028832769889782e+00,1.962158716540550074e+00,6.664079442076970006e-01,1.480329713650019983e+02,6.719760233616850265e+00
1.300000000000000000e+01,5.110000000000000142e+01,1.550839494397419926e+01,1.408093822818820007e+00,4.326214705903399960e+00,1.955220097525200096e+00,7.481371309862520080e-01,1.482826908879320058e+02,6.706678228594720181e+00
1.300000000000000000e+01,5.120000000000000284e+01,1.556813247516059917e+01,1.313628180935249912e+00,4.231511638611980430e+00,1.947771900156969993e+00,8.345865917161969794e-01,1.485121603649550082e+02,6.692748987944080241e+00
1.300000000000000000e+01,5.129999999999999716e+01,1.562774991762939969e+01,1.220074167461409953e+00,4.136024715901720050e+00,1.939823533738179950e+00,9.251252312228039898e-01,1.487228132619839869e+02,6.677996621517340081e+00
1.300000000000000000e+01,5.139999999999999858e+01,1.568725032795309993e+01,1.127549737852439948e+00,4.039851240488360418e+00,1.931384799073899927e+00,1.019089753142329968e+00,1.489160284579629945e+02,6.662445628641459727e+00
1.300000000000000000e+01,5.150000000000000000e+01,1.574663705322249996e+01,1.036181515638040063e+00,3.943080732797270116e+00,1.922465888471960094e+00,1.115784659922000044e+00,1.490931302448589975e+02,6.646120898117960252e+00
1.300000000000000000e+01,5.160000000000000142e+01,1.580591373104599917e+01,9.461047924224520456e-01,3.845794930963450042e+00,1.913077385742959935e+00,1.214482252820060060e+00,1.492553883276700049e+02,6.629047708222920221e+00
1.300000000000000000e+01,5.170000000000000284e+01,1.586508428954990002e+01,8.574635278845209596e-01,3.748067790831540069e+00,1.903230266200220067e+00,1.314422631905699967e+00,1.494040178244160018e+02,6.611251726706949938e+00
1.300000000000000000e+01,5.179999999999999716e+01,1.592415294737859988e+01,7.704103497776320086e-01,3.649965485955839917e+00,1.892935896659839967e+00,1.414813696059119996e+00,1.495401792661469926e+02,6.592759010795240293e+00
1.300000000000000000e+01,5.189999999999999858e+01,1.598312421369410075e+01,6.851065539297409579e-01,3.551546407600259858e+00,1.882206035440670000e+00,1.514831142971480027e+00,1.496649785969379991e+02,6.573596007187539669e+00
1.300000000000000000e+01,5.200000000000000000e+01,1.604200339008789911e+01,6.017163937762309844e-01,3.452872592890470216e+00,1.871053634471449900e+00,1.613659523334969981e+00,1.497794543472940063e+02,6.553791704789380113e+00
1.300000000000000000e+01,5.210000000000000142e+01,1.610080064741550032e+01,5.203662065951939475e-01,3.354077397009930017e+00,1.859499477034670001e+00,1.710920781795379986e+00,1.498843982593550095e+02,6.533397194797550434e+00
1.300000000000000000e+01,5.220000000000000284e+01,1.615952302895119885e+01,4.412483771876419825e-01,3.255160311874610191e+00,1.847559458552419986e+00,1.806125296417810056e+00,1.499805086697600132e+02,6.512453652586070341e+00
1.300000000000000000e+01,5.229999999999999716e+01,1.621817742950920049e+01,3.645859547742330009e-01,3.156099595776439948e+00,1.835249074723459994e+00,1.898764995136779987e+00,1.500684672691710091e+02,6.491001816601870367e+00
1.300000000000000000e+01,5.239999999999999858e+01,1.627677197336659987e+01,2.906163882755720129e-01,3.056888786234010169e+00,1.822585595028290095e+00,1.988407854445030098e+00,1.501489204760000007e+02,6.469087500186489592e+00
1.300000000000000000e+01,5.250000000000000000e+01,1.633531601426350122e+01,2.195915263122109884e-01,2.957536699992549867e+00,1.809588062729190039e+00,2.074697899393500133e+00,1.502224794364109925e+02,6.446761591576179562e+00
1.300000000000000000e+01,5.260000000000000142e+01,1.639382013540259919e+01,1.517776172046350069e-01,2.858067433023919968e+00,1.796277294870179952e+00,2.157355203591369897e+00,1.502897200243210136e+02,6.424080053901829679e+00
1.300000000000000000e+01,5.270000000000000284e+01,1.645229614944990004e+01,8.745530897328289421e-02,2.758520360526619974e+00,1.782675882277070079e+00,2.236175889206000189e+00,1.503511828413959961e+02,6.401103925188990296e+00
1.300000000000000000e+01,5.279999999999999716e+01,1.651075709853390094e+01,2.691964933853669903e-02,2.658950136925810170e+00,1.768808189557409927e+00,2.311032126962989874e+00,1.504073732170550102e+02,6.377899318357889591e+00
1.300000000000000000e+01,5.289999999999999858e+01,1.656921725424620107e+01,-2.951991427927889988e-02,2.559426695873269875e+00,1.754700355100500042e+00,2.381872136146140129e+00,1.504587612084679904e+02,6.354537421223420246e+00
1.300000000000000000e+01,5.300000000000000000e+01,1.662769211764110011e+01,-8.153953475989160482e-02,2.460035250247429861e+00,1.740380291077429975e+00,2.448720184597439786e+00,1.505057816005580094e+02,6.331094496495110135e+00
1.300000000000000000e+01,5.310000000000000142e+01,1.668619841923599978e+01,-1.288009652830960083e-01,2.360876292153359923e+00,1.725877683441020105e+00,2.511676588717139946e+00,1.505488339059969860e+02,6.307651881777189828e+00
1.300000000000000000e+01,5.320000000000000284e+01,1.674475411901089927e+01,-1.709515593287309898e-01,2.262065592922759993e+00,1.711223991925880039e+00,2.570917713463659826e+00,1.505882823652100058e+02,6.284295989568519758e+00
1.300000000000000000e+01,5.329999999999999716e+01,1.680337840640889979e+01,-2.076242706766950052e-01,2.163734203113989896e+00,1.696452450048359983e+00,2.626695972353660036e+00,1.506244559463729900e+02,6.261118307262639959e+00
1.300000000000000000e+01,5.339999999999999858e+01,1.686209170033610150e+01,-2.384376534069420073e-01,2.066028452512040037e+00,1.681598065106570061e+00,2.679339827461990176e+00,1.506576483454149979e+02,6.238215397147749641e+00
1.300000000000000000e+01,5.350000000000000000e+01,1.692091564916099955e+01,-2.629958618994819863e-01,1.969109950128540065e+00,1.666697618180390084e+00,2.729253789421739906e+00,1.506881179860139923e+02,6.215688896406719621e+00
1.300000000000000000e+01,5.360000000000000142e+01,1.697987313071550020e+01,-2.808886508343860222e-01,1.873155584201759982e+00,1.651789664131460000e+00,2.776918417424179886e+00,1.507160880196020116e+02,6.193645517117060351e+00
1.300000000000000000e+01,5.370000000000000284e+01,1.703898825229400060e+01,-2.916913751917720177e-01,1.778357522196609919e+00,1.636914531603169909e+00,2.822890319218810173e+00,1.507417463253599976e+02,6.172197046250979646e+00
1.300000000000000000e+01,5.379999999999999716e+01,1.709828680745360074e+01,-2.947455905051710179e-01,1.684820831233220018e+00,1.622114370254879923e+00,2.867042529613479829e+00,1.507653158006509955e+02,6.151466659380599999e+00
1.300000000000000000e+01,5.389999999999999858e+01,1.715779979218219964e+01,-2.890716190951310161e-01,1.592707968961230014e+00,1.607437410359429997e+00,2.907779813281010206e+00,1.507871870005739936e+02,6.131604112018099961e+00
1.300000000000000000e+01,5.400000000000000000e+01,1.721755961323140127e+01,-2.748802444468599893e-01,1.502929029086790047e+00,1.592936056315439997e+00,2.946917870179190047e+00,1.508074860378640096e+02,6.112737115707409963e+00
1.300000000000000000e+01,5.410000000000000142e+01,1.727759726834590026e+01,-2.525017703078979991e-01,1.416376556093910111e+00,1.578660134666800108e+00,2.986376162511029886e+00,1.508263124770170123e+02,6.094980995397570211e+00
1.300000000000000000e+01,5.420000000000000284e+01,1.733794234329459982e+01,-2.222799997181029996e-01,1.333864091626330017e+00,1.564656615712409993e+00,3.027833376538580090e+00,1.508437678662990038e+02,6.078440831454299698e+00
1.300000000000000000e+01,5.429999999999999716e+01,1.739862301187039861e+01,-1.845722350096470066e-01,1.256126174487439906e+00,1.550969613506189893e+00,3.072727422582949952e+00,1.508599557377469864e+02,6.063211459659959779e+00
1.300000000000000000e+01,5.439999999999999858e+01,1.745966603589040034e+01,-1.397492778070190123e-01,1.183818340640349964e+00,1.537640385857010017e+00,3.122255435024300141e+00,1.508749816071660064e+02,6.049377471213600366e+00
1.300000000000000000e+01,5.450000000000000000e+01,1.752109676519570058e+01,-8.819542902702770526e-02,1.117517123207850016e+00,1.524707334328790020e+00,3.177373772301820054e+00,1.508889529741340141e+02,6.037013212730919953e+00
1.300000000000000000e+01,5.460000000000000142e+01,1.758293913765150052e+01,-3.030848887878610093e-02,1.057720052472399974e+00,1.512206004240409962e+00,3.238798016913789990e+00,1.509019793219970040e+02,6.026182786244279832e+00
1.300000000000000000e+01,5.470000000000000284e+01,1.764521567914709976e+01,3.350024313626580319e-02,1.004845655876170030e+00,1.500169084665780028e+00,3.307002975417499879e+00,1.509141721178739886e+02,6.016940049202710306e+00
1.300000000000000000e+01,5.479999999999999716e+01,1.770794750359589997e+01,1.028059682243760015e-01,9.592334580210190031e-01,1.488626408433789905e+00,3.382222678429299911e+00,1.509256448126510008e+02,6.009328614471919572e+00
1.300000000000000000e+01,5.489999999999999858e+01,1.777115431293540126e+01,1.771703882994750123e-01,9.211439806684890153e-01,1.477604952128330096e+00,3.464450380624580106e+00,1.509365128409880015e+02,6.003381850334259973e+00
1.300000000000000000e+01,5.500000000000000000e+01,1.783485439712719867e+01,2.561417059831759824e-01,8.907587427398130364e-01,1.467128836088289923e+00,3.553438560737800067e+00,1.509468936213129950e+02,5.999122880488750198e+00
1.300000000000000000e+01,5.510000000000000142e+01,1.789906463415690041e+01,3.392546246047860037e-01,8.681802603159090026e-01,1.457219324407579952e+00,3.648698921562460118e+00,1.509569065558249861e+02,5.996564584051079727e+00
1.300000000000000000e+01,5.520000000000000284e+01,1.796380049003429846e+01,4.260303482012879894e-01,8.534320466373910286e-01,1.447894824935080038e+00,3.749502389951110182e+00,1.509666730304930127e+02,5.995709595553599947e+00
1.300000000000000000e+01,5.529999999999999716e+01,1.802907601879320154e+01,5.159765815173470438e-01,8.464586121045589717e-01,1.439170889274689946e+00,3.854879116815320028e+00,1.509763164150560044e+02,5.996550304945340137e+00
1.300000000000000000e+01,5.539999999999999858e+01,1.809490386249159855e+01,6.085875300053169568e-01,8.471254642773989874e-01,1.431060212785300045e+00,3.963618477125760098e+00,1.509859620630259940e+02,5.999068857591960402e+00
1.300000000000000000e+01,5.550000000000000000e+01,1.816129525121139920e+01,7.033438998252270480e-01,8.552191078755929654e-01,1.423572634580789975e+00,4.074269069912100250e+00,1.509957373116810118e+02,6.003237154275820053e+00
1.300000000000000000e+01,5.560000000000000142e+01,1.822826000305889949e+01,7.997128978448110326e-01,8.704470447785089826e-01,1.416715137530059954e+00,4.185138718263109681e+00,1.510057714820729871e+02,6.009016851195919884e+00
1.300000000000000000e+01,5.570000000000000284e+01,1.829580652416419895e+01,8.971482316394669976e-01,8.924377740252009694e-01,1.410491848256999914e+00,4.294294469326549901e+00,1.510161958790239964e+02,6.016359359967929699e+00
1.300000000000000000e+01,5.579999999999999716e+01,1.836394180868149917e+01,9.950901094922840473e-01,9.207407918144180359e-01,1.404904037140489947e+00,4.399562594309280428e+00,1.510271437911229953e+02,6.025205847624199862e+00
1.300000000000000000e+01,5.589999999999999858e+01,1.843267017538299868e+01,1.093041487553310098e+00,9.548927495560179945e-01,1.399949660730170020e+00,4.500101265790250160e+00,1.510387262447439980e+02,6.035497075141320167e+00
1.300000000000000000e+01,5.600000000000000000e+01,1.850199064666859883e+01,1.191015305237230093e+00,9.946540367257229454e-01,1.395623240841479928e+00,4.600048254174340379e+00,1.510509090469099931e+02,6.047208918806050271e+00
1.300000000000000000e+01,5.610000000000000142e+01,1.857190554109959990e+01,1.289124454725040003e+00,1.039675914926559974e+00,1.391920499426360092e+00,4.699049890256169704e+00,1.510636574311099878e+02,6.060301990192109578e+00
1.300000000000000000e+01,5.620000000000000284e+01,1.864241756545120055e+01,1.387449237111660016e+00,1.089604798940690067e+00,1.388837301472980013e+00,4.796253958316129662e+00,1.510769627773279922e+02,6.074736053771520261e+00
1.300000000000000000e+01,5.629999999999999716e+01,1.871352938092829987e+01,1.486048684639430073e+00,1.144101529230030057e+00,1.386369480578869995e+00,4.890852391419369560e+00,1.510908381682230015e+02,6.090472854609630282e+00
1.300000000000000000e+01,5.639999999999999858e+01,1.878524360316550101e+01,1.584960560698049914e+00,1.202841371936250070e+00,1.384512838950900049e+00,4.982081271415769841e+00,1.511053183891299909e+02,6.107476118365130269e+00
1.300000000000000000e+01,5.650000000000000000e+01,1.885756280222700099e+01,1.684201359824619937e+00,1.265514018880760094e+00,1.383263147405249915e+00,5.069220828939969614e+00,1.511204599280619902e+02,6.125711551290059731e+00
1.300000000000000000e+01,5.660000000000000142e+01,1.893048950260660135e+01,1.783766307703630094e+00,1.331823587564749944e+00,1.382616145367469906e+00,5.151595443411360442e+00,1.511363409757059912e+02,6.145146840229799956e+00
1.300000000000000000e+01,5.670000000000000284e+01,1.900402618322780057e+01,1.883629361166949900e+00,1.401488621169159954e+00,1.382567540872430056e+00,5.228573643034070351e+00,1.511530614254270120e+02,6.165751652623040258e+00
1.300000000000000000e+01,5.679999999999999716e+01,1.907817527744349917e+01,1.983743208193839980e+00,1.474242088554670094e+00,1.383113010564370082e+00,5.299568104796979817e+00,1.511707428732649987e+02,6.187497636501849918e+00
1.300000000000000000e+01,5.689999999999999858e+01,1.915293917303650062e+01,2.084039267910950066e+00,1.549831384261719958e+00,1.384248199696830106e+00,5.364035654473719994e+00,1.511895286179390041e+02,6.210358420491609799e+00
1.300000000000000000e+01,5.700000000000000000e+01,1.922832021221919874e+01,2.184427690592280147e+00,1.628018328510510093e+00,1.385968722132709940e+00,5.421477266622649616e+00,1.512095836608419859e+02,6.234309613811060302e+00
1.300000000000000000e+01,5.710000000000000142e+01,1.930432069163330056e+01,2.284797357659280159e+00,1.708579167201000004e+00,1.388270160344249993e+00,5.471438064586910066e+00,1.512310947060420006e+02,6.259328806272270285e+00
