2.400000000000000000e+01,5.000000000000000000e+01,1.757653986185439976e+01,2.239931151088160100e+00,5.107343616648980067e+00,1.990893075525099976e+00,-1.717639691756510031e-02,1.495324534528670029e+02,6.765660260826000361e+00
2.400000000000000000e+01,5.010000000000000142e+01,1.764654065094909896e+01,2.140828711113790028e+00,5.023796096519199672e+00,1.988120718692989897e+00,1.177031731854000056e-02,1.499940044330350020e+02,6.759542419544209757e+00
2.400000000000000000e+01,5.020000000000000284e+01,1.771643798606680065e+01,2.042075848258269932e+00,4.938357157014999999e+00,1.984777216329469907e+00,4.932544036467199911e-02,1.504234549490410018e+02,6.752405907905660420e+00
2.400000000000000000e+01,5.029999999999999716e+01,1.778623333079579893e+01,1.943630947889229965e+00,4.851199272648750060e+00,1.980870038784789955e+00,9.532922322952480654e-02,1.508209566097189906e+02,6.744277709520400066e+00
2.400000000000000000e+01,5.039999999999999858e+01,1.785592720927590094e+01,1.845536156298900110e+00,4.762472095005190198e+00,1.976405418354010068e+00,1.492152302487209925e-01,1.511883622846970070e+02,6.735175843851050281e+00
2.400000000000000000e+01,5.050000000000000000e+01,1.792552045469010125e+01,1.747847139761939950e+00,4.672317483417029571e+00,1.971390013075910108e+00,2.103925164392110025e-01,1.515275629248870075e+02,6.725118835724170019e+00
2.400000000000000000e+01,5.060000000000000142e+01,1.799501427613429883e+01,1.650628247647420110e+00,4.580870268904959630e+00,1.965831001487100105e+00,2.782617822512329919e-01,1.518403763291489952e+02,6.714126223835569895e+00
2.400000000000000000e+01,5.070000000000000284e+01,1.806441025861829885e+01,1.553952512418899978e+00,4.488258254177630135e+00,1.959736082622069997e+00,3.522153735682910236e-01,1.521285471442890014e+02,6.702218560750259790e+00
2.400000000000000000e+01,5.079999999999999716e+01,1.813371036306480022e+01,1.457901649634409935e+00,4.394602213631680243e+00,1.953113476013160099e+00,4.316372817071649770e-01,1.523937468650570111e+02,6.689417412902479931e+00
2.400000000000000000e+01,5.089999999999999858e+01,1.820291692630999947e+01,1.362566057946440035e+00,4.300015893351689655e+00,1.945971921690579975e+00,5.159031434179139897e-01,1.526375738341529882e+02,6.675745360595690236e+00
2.400000000000000000e+01,5.100000000000000000e+01,1.827203266110339896e+01,1.268044819101940002e+00,4.204606011110239905e+00,1.938320680182380018e+00,6.043802408838639950e-01,1.528615532422180081e+02,6.661225998002580084e+00
2.400000000000000000e+01,5.110000000000000142e+01,1.834106065610779979e+01,1.174445697942329891e+00,4.108472256367839748e+00,1.930169532514490083e+00,6.964275017216360331e-01,1.530671371278440063e+02,6.645883933165039892e+00
2.400000000000000000e+01,5.120000000000000284e+01,1.841000437589940120e+01,1.081885142403490097e+00,4.011707290272980231e+00,1.921528780210689957e+00,7.913954989811109453e-01,1.532557043775670138e+02,6.629744787994179767e+00
2.400000000000000000e+01,5.129999999999999716e+01,1.847886766096760169e+01,9.904882835157740040e-01,3.914396745662140020e+00,1.912409245292620019e+00,8.886264511454460280e-01,1.534285607258690050e+02,6.612835198270349935e+00
2.400000000000000000e+01,5.139999999999999858e+01,1.854765472771530099e+01,9.003889354039880111e-01,3.816619227059760089e+00,1.902822270279779904e+00,9.874542221310790291e-01,1.535869387551790055e+02,6.595182813643109654e+00
2.400000000000000000e+01,5.150000000000000000e+01,1.861637016845870107e+01,8.117295952874199472e-01,3.718446310678229949e+00,1.892779718189540050e+00,1.087204321287710052e+00,1.537319978958699949e+02,6.576816297631229880e+00
2.400000000000000000e+01,5.160000000000000142e+01,1.868501895142710012e+01,7.246614434797979953e-01,3.619942544417909858e+00,1.882293972537099958e+00,1.187193903398350070e+00,1.538648244262639935e+02,6.557765327622719909e+00
2.400000000000000000e+01,5.170000000000000284e+01,1.875360642076340056e+01,6.393443433893399863e-01,3.521165447867149911e+00,1.871377937335549912e+00,1.286731768679250099e+00,1.539864314726279986e+02,6.538060594874780307e+00
2.400000000000000000e+01,5.179999999999999716e+01,1.882213829652370052e+01,5.559468415187129864e-01,3.422165512302250079e+00,1.860045037095829912e+00,1.385118362779949930e+00,1.540977590091750073e+02,6.517733804513870410e+00
2.400000000000000000e+01,5.189999999999999858e+01,1.889062067467749984e+01,4.746461674650570006e-01,3.322986200687480185e+00,1.848309216826740098e+00,1.481645776783250046e+00,1.541996738580629938e+02,6.496817675535630165e+00
2.400000000000000000e+01,5.200000000000000000e+01,1.895906002710750116e+01,3.956282339199799769e-01,3.223663947675099894e+00,1.836184942034930101e+00,1.575597747205260024e+00,1.542929696893980065e+02,6.475345940804939637e+00
2.400000000000000000e+01,5.210000000000000142e+01,1.902746453590469855e+01,3.190506374344290186e-01,3.124276113416499800e+00,1.823689282449860061e+00,1.666348973238920061e+00,1.543783879742389900e+02,6.453356801987549574e+00
