2.000000000000000000e+01,5.000000000000000000e+01,1.705818732679350092e+01,2.467511949416690165e+00,1.597105816963559910e+00,1.251451233743350100e+00,2.377419021677870115e-01,1.941653130661719899e+02,5.768872063183850152e+00
2.000000000000000000e+01,5.010000000000000142e+01,1.712751009169139849e+01,2.567460167461049991e+00,1.689659496826749985e+00,1.256525270340159928e+00,2.701762656054180201e-01,1.941870724188169959e+02,5.799195903618979742e+00
2.000000000000000000e+01,5.020000000000000284e+01,1.719743252130639988e+01,2.667448667948709939e+00,1.783362586153689922e+00,1.262156536639690074e+00,2.937945022381199811e-01,1.942106975862299976e+02,5.830475673113699742e+00
2.000000000000000000e+01,5.029999999999999716e+01,1.726795670823920048e+01,2.767429283074720026e+00,1.878102677897570016e+00,1.268340551280360051e+00,3.083789790285739740e-01,1.942363768285250103e+02,5.862701372810479761e+00
2.000000000000000000e+01,5.039999999999999858e+01,1.733908454817120059e+01,2.867348157050889856e+00,1.973771669927320005e+00,1.275072529394370102e+00,3.137930152414419860e-01,1.942643215477289971e+02,5.895862889978720212e+00
2.000000000000000000e+01,5.050000000000000000e+01,1.741081773986410042e+01,2.967145746105749993e+00,2.070265765027599958e+00,1.282347382607690101e+00,3.099808824433680221e-01,1.942947662877809876e+02,5.929949998014730106e+00
2.000000000000000000e+01,5.060000000000000142e+01,1.748315778516050045e+01,3.066756818484579927e+00,2.167485470898849798e+00,1.290159719040050001e+00,2.969678045029779945e-01,1.943279687345400077e+02,5.964952356441740378e+00
2.000000000000000000e+01,5.070000000000000284e+01,1.755610598898330110e+01,3.166110454449369893e+00,2.265335600157219798e+00,1.298503843304940064e+00,2.748599575908799997e-01,1.943642097157730007e+02,6.000859510909929639e+00
2.000000000000000000e+01,5.079999999999999716e+01,1.762966345933610057e+01,3.265130046278850173e+00,2.363725270334609885e+00,1.307373756509609963e+00,2.438444701796640135e-01,1.944037932011650014e+02,6.037660893196379774e+00
2.000000000000000000e+01,5.089999999999999858e+01,1.770383110730309895e+01,3.363733298268479999e+00,2.462567903878659870e+00,1.316763156255100098e+00,2.041894230438990043e-01,1.944470463023160107e+02,6.075345821205109687e+00
2.000000000000000000e+01,5.100000000000000000e+01,1.777860964704889923e+01,3.461832226730450213e+00,2.561781228152769874e+00,1.326665436636180084e+00,1.562438492601450069e-01,1.944943192727369876e+02,6.113903498967039774e+00
2.000000000000000000e+01,5.110000000000000142e+01,1.785399959581879870e+01,3.559333159993709916e+00,2.661287275436079902e+00,1.337073688241410041e+00,1.004377342069300016e-01,1.945459855078559883e+02,6.153323016640060317e+00
2.000000000000000000e+01,5.120000000000000284e+01,1.793000104026739905e+01,3.656135687536199885e+00,2.761014418253089797e+00,1.347980354394890057e+00,3.723868273058209694e-02,1.946024730752270102e+02,6.193591775555639778e+00
2.000000000000000000e+01,5.129999999999999716e+01,1.800661287012259848e+01,3.752139436416729978e+00,2.860900738940579835e+00,1.359376077149299977e+00,-3.291304430911710238e-02,1.946643300688459988e+02,6.234690489515290146e+00
2.000000000000000000e+01,5.139999999999999858e+01,1.808383449083380157e+01,3.847255256380989863e+00,2.960878160145239857e+00,1.371252220215309903e+00,-1.092767248115049938e-01,1.947319842167260049e+02,6.276604728964110258e+00
2.000000000000000000e+01,5.150000000000000000e+01,1.816166496253010010e+01,3.941387217393979903e+00,3.060884655077639849e+00,1.383599649237980067e+00,-1.910905550733320024e-01,1.948059146387419958e+02,6.319318842103670342e+00
2.000000000000000000e+01,5.160000000000000142e+01,1.824010284711010144e+01,4.034431044465540239e+00,3.160865868513790033e+00,1.396408509520780106e+00,-2.776071258433570055e-01,1.948866758590440043e+02,6.362814908257940161e+00
2.000000000000000000e+01,5.170000000000000284e+01,1.831914620824170115e+01,4.126274117650299722e+00,3.260775116795080031e+00,1.409668226025589943e+00,-3.680934223223140123e-01,1.949748978060590048e+02,6.407072737873249935e+00
2.000000000000000000e+01,5.179999999999999716e+01,1.839879261136249866e+01,4.216795472047709659e+00,3.360573387828320158e+00,1.423367503372749976e+00,-4.618308241629319744e-01,1.950712858124869911e+02,6.452069872518340077e+00
2.000000000000000000e+01,5.189999999999999858e+01,1.847903912367929991e+01,4.305865797802029604e+00,3.460229341085700128e+00,1.437494325840980025e+00,-5.581151054699340364e-01,1.951766206153089911e+02,6.497781584884309680e+00
2.000000000000000000e+01,5.200000000000000000e+01,1.855988231416840151e+01,4.393347440102330026e+00,3.559719307604840122e+00,1.452035957367459940e+00,-6.562564348000230474e-01,1.952917583557760111e+02,6.544180878784639610e+00
2.000000000000000000e+01,5.210000000000000142e+01,1.864131825357580041e+01,4.479094399182519837e+00,3.659027289988760145e+00,1.466978941547780080e+00,-7.555793751619189758e-01,1.954176305794190114e+02,6.591238489155229807e+00
2.000000000000000000e+01,5.220000000000000284e+01,1.872334251441660058e+01,4.562952330321300209e+00,3.758144962405869816e+00,1.482309101635939985e+00,-8.554228840163089487e-01,1.955552442360439898e+02,6.638922882054339780e+00
2.000000000000000000e+01,5.229999999999999716e+01,1.880595017097559918e+01,4.644758543842179677e+00,3.857071670589999890e+00,1.498011540544389897e+00,-9.551403132758800041e-01,1.957056816797299916e+02,6.687200254662600152e+00
2.000000000000000000e+01,5.239999999999999858e+01,1.888913579930699882e+01,4.724342005113499887e+00,3.955814431840380063e+00,1.514070640843979909e+00,-1.054099409305309987e+00,1.958701006688370114e+02,6.736034535283040192e+00
2.000000000000000000e+01,5.250000000000000000e+01,1.897289347723440045e+01,4.801523334548409849e+00,4.054387935021630085e+00,1.530470064763989946e+00,-1.151682312921260110e+00,1.960497343659949934e+02,6.785387383341079826e+00
2.000000000000000000e+01,5.260000000000000142e+01,1.905721678435079980e+01,4.876114807604870371e+00,4.152814540563809942e+00,1.547192754192139974e+00,-1.247285559392409926e+00,1.962458913381159959e+02,6.835218189384510090e+00
2.000000000000000000e+01,5.270000000000000284e+01,1.914209861702819993e+01,4.947991435702140173e+00,4.251050045217829698e+00,1.564220781648530068e+00,-1.340322406156599921e+00,1.964590690332640008e+02,6.885490249153059850e+00
2.000000000000000000e+01,5.279999999999999716e+01,1.922753048541200016e+01,5.017228684449460019e+00,4.348841577162960270e+00,1.581534570103179993e+00,-1.430357643113780108e+00,1.966867021214640090e+02,6.936183482801600242e+00
