2.900000000000000000e+01,0.000000000000000000e+00,7.053792796459149583e-01,4.111848906888629918e-01,1.837742026658349959e-01,1.950553226810849972e-01,2.364891871154209957e-01,2.999409229448979919e-01,1.805482536658430115e-01
2.900000000000000000e+01,1.000000000000000056e-01,7.095096072993579694e-01,5.107561957849019452e-01,2.108601064343779974e-01,1.962564411567639944e-01,2.843777092062519940e-01,3.059027627936409810e-01,1.870316967925300111e-01
2.900000000000000000e+01,2.000000000000000111e-01,7.140066037712770042e-01,6.100071653026749585e-01,2.442266317650660101e-01,1.980420755246040110e-01,3.399215958234310109e-01,3.120283525887849740e-01,1.950219215285509955e-01
2.900000000000000000e+01,2.999999999999999889e-01,7.188704052880849904e-01,7.089289705247390216e-01,2.833958783663850234e-01,2.004056107570960088e-01,4.026719639818249763e-01,3.183559440667679818e-01,2.044592681005640011e-01
2.900000000000000000e+01,4.000000000000000222e-01,7.241011995394459611e-01,8.075396930845799570e-01,3.279166085311929768e-01,2.033405684270949976e-01,4.721254488911750258e-01,3.249248922226850023e-01,2.152883107950999964e-01
2.900000000000000000e+01,5.000000000000000000e-01,7.296992414892340406e-01,9.058794353280099632e-01,3.773650254327730047e-01,2.068406293729649903e-01,5.477263468861589546e-01,3.317760581870600189e-01,2.274576966304459880e-01
2.900000000000000000e+01,5.999999999999999778e-01,7.356645732292329543e-01,1.003965045057779948e+00,4.313217108624819995e-01,2.108990238337750123e-01,6.288972944371159501e-01,3.389620909632690138e-01,2.409169723383199901e-01
2.900000000000000000e+01,6.999999999999999556e-01,7.419978288458920490e-01,1.101863271454839976e+00,4.894330412174999756e-01,2.155101633996210075e-01,7.149857365604369575e-01,3.465267906558899824e-01,2.556242542678370255e-01
2.900000000000000000e+01,8.000000000000000444e-01,7.487002300397029853e-01,1.199683620922670002e+00,5.514004512385239920e-01,2.206696350489620040e-01,8.052763039158039593e-01,3.545065639952110215e-01,2.715452332909599753e-01
2.900000000000000000e+01,9.000000000000000222e-01,7.557731196897190529e-01,1.297517673779700065e+00,6.169402415592859512e-01,2.263732221001980016e-01,8.990354287189979976e-01,3.629453333900700129e-01,2.886480230235269895e-01
2.900000000000000000e+01,1.000000000000000000e+00,7.632179618535630539e-01,1.395439084259360030e+00,6.857835787065480471e-01,2.326169042116680019e-01,9.955113447418959538e-01,3.718945369278500168e-01,3.069031598252470183e-01
2.900000000000000000e+01,1.100000000000000089e+00,7.710363417674219733e-01,1.493503580510000095e+00,7.576764951001080384e-01,2.393968573816490086e-01,1.093934087312470105e+00,3.814131283744829903e-01,3.262836027997039756e-01
2.900000000000000000e+01,1.199999999999999956e+00,7.792299658460489775e-01,1.591748964594990046e+00,8.323798890527940308e-01,2.467094539483589977e-01,1.193515493314800002e+00,3.915675771744500100e-01,3.467647337943520203e-01
2.900000000000000000e+01,1.300000000000000044e+00,7.878006616827609720e-01,1.690195112492610008e+00,9.096695247704660314e-01,2.545512625899539749e-01,1.293449201189039943e+00,4.024318684507769972e-01,3.683243574005189980e-01
2.900000000000000000e+01,1.399999999999999911e+00,7.967503780494430421e-01,1.788843974096139933e+00,9.893360323520179467e-01,2.629190483245300025e-01,1.392910650931469929e+00,4.140875030050399919e-01,3.909427009534059971e-01
2.900000000000000000e+01,1.500000000000000000e+00,8.060811848965440118e-01,1.887679573213820072e+00,1.071184907789380025e+00,2.718097725101220052e-01,1.491057084094439933e+00,4.266234973173599898e-01,4.146024145320850174e-01
2.900000000000000000e+01,1.600000000000000089e+00,8.157952733530789979e-01,1.986668007568840100e+00,1.155036512967499984e+00,2.812205928447040204e-01,1.587027543786410089e+00,4.401363835464099927e-01,4.392885709595040211e-01
2.900000000000000000e+01,1.699999999999999956e+00,8.258948016298539585e-01,2.085785822658269950e+00,1.240731896430850023e+00,2.911486562896010155e-01,1.679980181490329905e+00,4.547331197824650006e-01,4.649880138535250063e-01
2.900000000000000000e+01,1.800000000000000044e+00,8.363815149704999508e-01,2.185103211396070222e+00,1.328147698807170096e+00,3.015906182686570181e-01,1.769159276009210080e+00,4.705254221404620019e-01,4.916875463031900040e-01
2.900000000000000000e+01,1.899999999999999911e+00,8.472575669689930145e-01,2.284613386112769984e+00,1.417153324035689943e+00,3.125437146086300078e-01,1.853702425112460084e+00,4.876147258316870237e-01,5.193767335609299485e-01
2.900000000000000000e+01,2.000000000000000000e+00,8.585250139111380019e-01,2.384293112979150031e+00,1.507620572086709965e+00,3.240050172894869962e-01,1.932801934646569908e+00,5.061198263901850458e-01,5.480455488639840445e-01
