2.100000000000000000e+01,0.000000000000000000e+00,2.896360858781399927e-01,2.807310340801990045e-01,1.354871513019809959e-01,3.622057134141289936e-01,4.122731585490749806e-01,7.813920220025289964e-01,9.020695145496699929e-01
2.100000000000000000e+01,1.000000000000000056e-01,2.918325686706850219e-01,3.805246861237919775e-01,1.548459174337480093e-01,3.612960027268710128e-01,4.564096112127419835e-01,7.870819803170709950e-01,9.066889996804380347e-01
2.100000000000000000e+01,2.000000000000000111e-01,2.943897258198289735e-01,4.800251192698259950e-01,1.810419178250750050e-01,3.609890703506959952e-01,5.083281706403860456e-01,7.928892683200979841e-01,9.128862609962810071e-01
2.100000000000000000e+01,2.999999999999999889e-01,2.973076900646089982e-01,5.791755725617110384e-01,2.135757182391649911e-01,3.612781822426969769e-01,5.676179308912040478e-01,7.988512885332229585e-01,9.205966791441090313e-01
2.100000000000000000e+01,4.000000000000000222e-01,3.005862898933149840e-01,6.779460380376179929e-01,2.519542082287890006e-01,3.621560909072140122e-01,6.338147043159799709e-01,8.050089076538690103e-01,9.297574838013660248e-01
2.100000000000000000e+01,5.000000000000000000e-01,3.042250667113000073e-01,7.763226310217979931e-01,2.956975430294669915e-01,3.636150497923000269e-01,7.064061984362109969e-01,8.114073440837840101e-01,9.403077522997790316e-01
2.100000000000000000e+01,5.999999999999999778e-01,3.082245403665400119e-01,8.744101890793699594e-01,3.444096278797120214e-01,3.656492730119569878e-01,7.847976891010269851e-01,8.180768080206960446e-01,9.521999524488700128e-01
2.100000000000000000e+01,6.999999999999999556e-01,3.125854412214679745e-01,9.723086201627799685e-01,3.977195672788779723e-01,3.682533568401250013e-01,8.683622779526679603e-01,8.250514171810050534e-01,9.653903895481640296e-01
2.100000000000000000e+01,8.000000000000000444e-01,3.173086309455290244e-01,1.070102358863459946e+00,4.552763956963529757e-01,3.714221199354750258e-01,9.564450164179789660e-01,8.323708841155189608e-01,9.798383207211659451e-01
2.100000000000000000e+01,9.000000000000000222e-01,3.223951025151770011e-01,1.167860366411809903e+00,5.167490775715509743e-01,3.751506033414129804e-01,1.048362905708410064e+00,8.400805162094540091e-01,9.955059549153609799e-01
2.100000000000000000e+01,1.000000000000000000e+00,3.278459802138770085e-01,1.265636130677219917e+00,5.818265073139180510e-01,3.794340704860740265e-01,1.143404896820019889e+00,8.482312156824409755e-01,1.012358452902220041e+00
2.100000000000000000e+01,1.100000000000000089e+00,3.336625196321030273e-01,1.363467666168050041e+00,6.502175093029299857e-01,3.842680071823280086e-01,1.240831890533460102e+00,8.568794795885179560e-01,1.030363927277180069e+00
2.100000000000000000e+01,1.199999999999999956e+00,3.398461076673410242e-01,1.461377514031660052e+00,7.216508378880910346e-01,3.896481216277760118e-01,1.339876737413999930e+00,8.660873998161330301e-01,1.049493442459680015e+00
2.100000000000000000e+01,1.300000000000000044e+00,3.463982625240860092e-01,1.559372742054359939e+00,7.958751773889359837e-01,3.955703444047519723e-01,1.439744237811499961e+00,8.759226630881480347e-01,1.069721014693129968e+00
2.100000000000000000e+01,1.399999999999999911e+00,3.533206325118790070e-01,1.657446402130160035e+00,8.726593505470929824e-01,4.020308278960459947e-01,1.539614142292099919e+00,8.864590184665519512e-01,1.091023625790539908e+00
2.100000000000000000e+01,1.500000000000000000e+00,3.606150418093930221e-01,1.755659334601409993e+00,9.518107242638920162e-01,4.090261324797330178e-01,1.638752641851120018e+00,8.977890959133090210e-01,1.113382517732270038e+00
2.100000000000000000e+01,1.600000000000000089e+00,3.682836845715439789e-01,1.854074738153719926e+00,1.033172400258770107e+00,4.165535418495099895e-01,1.736295031284269985e+00,9.099809754077949897e-01,1.136782692241979920e+00
2.100000000000000000e+01,1.699999999999999956e+00,3.763287808619050212e-01,1.952716238755300093e+00,1.116592319345250051e+00,4.246103729729749920e-01,1.831332509900279959e+00,9.231013846538630441e-01,1.161210016410259893e+00
2.100000000000000000e+01,1.800000000000000044e+00,3.847524825794320091e-01,2.051597538980610036e+00,1.201923117754609915e+00,4.331938322410530118e-01,1.923006400482019984e+00,9.372325933398000242e-01,1.186651101601470026e+00
2.100000000000000000e+01,1.899999999999999911e+00,3.935568734584650175e-01,2.150722418010329928e+00,1.289022127135839968e+00,4.423010154680019901e-01,2.010508149286510005e+00,9.524724131383269787e-01,1.213093303453800065e+00
2.100000000000000000e+01,2.000000000000000000e+00,4.027439690687210083e-01,2.250084731631380119e+00,1.377751374555689967e+00,4.519289078914129898e-01,2.093079326044859911e+00,9.689341977065969447e-01,1.240524721879189940e+00
