1.800000000000000000e+01,0.000000000000000000e+00,8.844522369047820298e-01,3.985171609905779899e-01,9.090498419428010290e-01,3.832479213400150075e-01,9.096299785978140262e-01,8.945604447512549573e-01,2.550176093311529724e-01
1.800000000000000000e+01,1.000000000000000056e-01,8.891495600084110551e-01,4.860241504260869871e-01,8.958208550315459595e-01,3.828361207987889814e-01,9.632740559998790308e-01,9.057572591106669568e-01,2.548592629434219825e-01
1.800000000000000000e+01,2.000000000000000111e-01,8.941782144630919804e-01,5.761479231967220338e-01,8.904642999401219949e-01,3.829587003605249840e-01,1.023438248390180050e+00,9.168616266772330325e-01,2.563729652774159873e-01
1.800000000000000000e+01,2.999999999999999889e-01,8.995476731331030207e-01,6.683986691188770202e-01,8.927723258749490354e-01,3.836253826957570223e-01,1.089916893851339941e+00,9.279508346602329816e-01,2.595308345553209994e-01
1.800000000000000000e+01,4.000000000000000222e-01,9.052659391898789654e-01,7.623510500593599915e-01,9.024753645168379634e-01,3.848432883055489806e-01,1.162402683185769892e+00,9.390999503559429584e-01,2.642997831634499861e-01
1.800000000000000000e+01,5.000000000000000000e-01,9.113396977552560285e-01,8.576432121568400291e-01,9.192553120035500402e-01,3.866172345880530270e-01,1.240491889911369938e+00,9.503824549676319622e-01,2.706428117047189885e-01
1.800000000000000000e+01,5.999999999999999778e-01,9.177743997455779512e-01,9.539643722528640124e-01,9.427493763237549951e-01,3.889499129479789818e-01,1.323694658846630068e+00,9.618742465753089554e-01,2.785192356243150202e-01
1.800000000000000000e+01,6.999999999999999556e-01,9.245747804957410443e-01,1.051002964701400089e+00,9.725816819338669594e-01,3.918429315326329987e-01,1.411481556790219916e+00,9.736712742784729979e-01,2.878869249398279817e-01
1.800000000000000000e+01,8.000000000000000444e-01,9.317441608029719546e-01,1.148621921769739984e+00,1.008345061541420007e+00,3.952951267636249932e-01,1.503158030386589905e+00,9.858300813701810217e-01,2.987024060630280031e-01
1.800000000000000000e+01,9.000000000000000222e-01,9.392854385196820477e-01,1.246721687674950063e+00,1.049641017907700036e+00,3.993045771289189805e-01,1.597988794215100095e+00,9.984067734010609874e-01,3.109234502416770018e-01
1.800000000000000000e+01,1.000000000000000000e+00,9.472012947589339982e-01,1.345208420574790065e+00,1.096088281591010016e+00,4.038690379150070009e-01,1.695224559910460060e+00,1.011466897786760022e+00,3.245095634478940005e-01
1.800000000000000000e+01,1.100000000000000089e+00,9.554941938944470081e-01,1.443993992567720097e+00,1.147322810946679983e+00,4.089859412069070110e-01,1.794102036162799951e+00,1.025085443807929986e+00,3.394219863781600122e-01
1.800000000000000000e+01,1.199999999999999956e+00,9.641663835605870370e-01,1.542995989692889980e+00,1.202997792127040055e+00,4.146523958881619953e-01,1.893843928717660052e+00,1.039346842610259891e+00,3.556236944533119892e-01
1.800000000000000000e+01,1.300000000000000044e+00,9.732198946523780148e-01,1.642137711930109933e+00,1.262783639081459963e+00,4.208651876408460168e-01,1.993658940375969912e+00,1.054344967204440042e+00,3.730793978185479864e-01
1.800000000000000000e+01,1.399999999999999911e+00,9.826565413254909620e-01,1.741348173199920080e+00,1.326367993556299973e+00,4.276207789455570007e-01,2.092741770994050121e+00,1.070183132466189901e+00,3.917555413434219980e-01
1.800000000000000000e+01,1.500000000000000000e+00,9.924779209962539817e-01,1.840562101363510061e+00,1.393455725094959963e+00,4.349153090814220080e-01,2.190273117483620080e+00,1.086974095136229890e+00,4.116203046218500083e-01
1.800000000000000000e+01,1.600000000000000089e+00,1.002685414341649928e+00,1.939719938222790097e+00,1.463768931037839893e+00,4.427445941260930162e-01,2.285419673811829977e+00,1.104840053820320023e+00,4.326436019721039972e-01
1.800000000000000000e+01,1.699999999999999956e+00,1.013280185299290093e+00,2.038767839520339908e+00,1.537046936522380003e+00,4.511041269557509725e-01,2.377334131001179962e+00,1.123912648989219942e+00,4.547970824368169906e-01
1.800000000000000000e+01,1.800000000000000044e+00,1.024263181067490036e+00,2.137657674939439811e+00,1.613046294483009957e+00,4.599890772451030174e-01,2.465155177129600084e+00,1.144332962978700019e+00,4.780541297829780101e-01
1.800000000000000000e+01,1.899999999999999911e+00,1.035635176362349918e+00,2.236360053227239852e+00,1.691536756452379997e+00,4.693943479152909992e-01,2.548136868379749842e+00,1.166276751771899933e+00,5.023883386091979597e-01
1.800000000000000000e+01,2.000000000000000000e+00,1.047396982215029970e+00,2.334857893853440114e+00,1.772310683757090111e+00,4.793147583417070035e-01,2.625651326642569838e+00,1.189900831816999904e+00,5.277746264265470444e-01
1.800000000000000000e+01,2.100000000000000089e+00,1.059549249715830088e+00,2.433112313103139801e+00,1.855182182259899948e+00,4.897448342964170198e-01,2.696988220335069908e+00,1.215324702596410011e+00,5.541906605504269834e-01
1.800000000000000000e+01,2.200000000000000178e+00,1.072092366881409964e+00,2.531076341492549897e+00,1.939974317910730051e+00,5.006787351270099995e-01,2.761515860198399785e+00,1.242697904286020005e+00,5.816139917402709525e-01
