2.600000000000000000e+01,0.000000000000000000e+00,2.947729702676850083e-01,1.140284356780709996e-01,9.503684015148999853e-01,4.425411516501789877e-01,6.942862475655550147e-01,8.863259711681059638e-01,6.595478881615529643e-01
2.600000000000000000e+01,1.000000000000000056e-01,2.963557023841529858e-01,1.911425079571230090e-01,9.123682820780160130e-01,4.399247548125659879e-01,7.269936160408799752e-01,8.978167159537909781e-01,6.539485002022129567e-01
2.600000000000000000e+01,2.000000000000000111e-01,2.982251130253160132e-01,2.726570982835179735e-01,8.823484634508369506e-01,4.378035615829989902e-01,7.662187847662169649e-01,9.089630165176060261e-01,6.500725213085679632e-01
2.600000000000000000e+01,2.999999999999999889e-01,3.003968195691970045e-01,3.579153466464030098e-01,8.604410002972070481e-01,4.361983774300000061e-01,8.121146311979480226e-01,9.198536779776890215e-01,6.479232280970700364e-01
2.600000000000000000e+01,4.000000000000000222e-01,3.028836851567779931e-01,4.462967152865600085e-01,8.466073028946750068e-01,4.351248992123279979e-01,8.647035691256049761e-01,9.305707708087279650e-01,6.474862776593960367e-01
2.600000000000000000e+01,5.000000000000000000e-01,3.056967119856109916e-01,5.372413007597740542e-01,8.407128402550100299e-01,4.345954626189850178e-01,9.238967954570830310e-01,9.411928209925850553e-01,6.487384638559650085e-01
2.600000000000000000e+01,5.999999999999999778e-01,3.088454210265479949e-01,6.302543653763089671e-01,8.425625551632599519e-01,4.346198250272639840e-01,9.895009279817510439e-01,9.517959250898090362e-01,6.516517507640090523e-01
2.600000000000000000e+01,6.999999999999999556e-01,3.123378520237409806e-01,7.249063372009060258e-01,8.519008641777550128e-01,4.352051655027510124e-01,1.061218005370460071e+00,9.624537502396339761e-01,6.561932726775769886e-01
2.600000000000000000e+01,8.000000000000000444e-01,3.161805634946440180e-01,8.208328100527829685e-01,8.684116576301049717e-01,4.363560847993209757e-01,1.138645487175520055e+00,9.732375341599790453e-01,6.623253341075270306e-01
2.600000000000000000e+01,9.000000000000000222e-01,3.203786327300099934e-01,9.177345435056379896e-01,8.917182996252009941e-01,4.380746053591439981e-01,1.221276253830750003e+00,9.842160851474479610e-01,6.700054097815340004e-01
2.600000000000000000e+01,1.000000000000000000e+00,3.249358650778100266e-01,1.015361081363020057e+00,9.213943954095830113e-01,4.403605531710230170e-01,1.308519257886550102e+00,9.954613847689299799e-01,6.791868963030309736e-01
2.600000000000000000e+01,1.100000000000000089e+00,3.298561337128900206e-01,1.113466030287600050e+00,9.570503671177730265e-01,4.432138999590100048e-01,1.399788513429099934e+00,1.007065142578410066e+00,6.898260022437689987e-01
