0,44172205.7064424,1328320.04672525,89719135.0973572,19665819.1367632,9337051.6755093,30736689.958792,45605766.6843741,10166939.3624755,99538972.7655092,33209283.3452499,29734681.5887922,6204522.13196326,29824397.1887764,4635126.48981808,50542814.2457703,76142588.6690113,63106999.9213594,8989165.07760917,8086242.31303137
0.1,20134361.5302016,4481825.53835517,911.271185689606,19490181.5224258,8413469.32933418,1369.68947760969,45173135.2809541,15548002.5535831,4251.30870710796,32899201.8274732,24635652.2493882,4856.54288779687,29549715.2088645,9684035.35577681,5817.44025933725,75393701.1265525,52159442.213401,16253.9581921195,8013477.11004298
0.2,17972772.6113631,3678829.71132095,755.476442104265,19297810.5483487,6899498.08547444,1134.81391420623,44725234.3464089,12794542.5318558,3533.24491819761,32574162.7436406,20219365.3426452,4025.76980487676,29257840.437804,8001826.85185174,4853.7086659535,74643965.4569139,42820157.3550746,13476.6135218496,7935235.67298591
0.3,16104548.6704346,3018955.65482284,626.167642534893,19107090.3063036,5657076.54346289,940.36472604957,44281520.7602497,10523524.7720077,2935.06502391827,32251963.2234995,16590834.9467963,3336.35341322929,28968504.083491,6605947.0465721,4046.20838935987,73901613.8905969,35143903.9491465,11171.0667616673,7857517.84173554
0.4,14478618.8488207,2476907.34646837,518.883371805854,18918048.3482333,4637750.68130662,778.028061089432,43841998.4858335,8651892.95048651,2437.14097355918,31932641.8777366,13610662.7927976,2764.4514076678,28681742.6368871,5449334.16082432,3370.55450719945,73166585.8461342,28837167.0251951,9257.93723286584,7780361.60095525
0.5,13055088.7933357,2031796.23440693,429.901676947533,18730704.747325,3801637.43819994,643.78133295216,43406663.801041,7110450.02429968,2022.94567686009,31616225.7274086,11163785.2465901,2290.18180276622,28397581.9358131,4492159.80517027,2805.89424419343,72438819.1750415,23657455.7483752,7670.97827387613,7703797.32088449
0.6,11802383.476634,1666393.22299266,356.121238761319,18545073.3134677,3115932.11493751,533.311858247575,42975506.6324941,5841684.68157999,1678.59809115246,31302732.1618329,9155329.651111,1896.98410638052,28116038.9477161,3700878.79460325,2334.48134988858,71718250.5372166,19404678.3114374,6354.9724153221,7627849.02174738
0.7,10695196.1621377,1366500.95265518,294.960433142517,18361162.627717,2553667.8734823,441.523448657916,42548511.6764588,4797891.23701615,1392.4632924171,30992170.584506,7507141.39494442,1571.07742232091,27837123.2727872,3047346.06631291,1941.27152323279,71004815.7143699,15913892.931483,5263.94148853124,7552535.43735214
0.8,9712998.89776342,1120429.41824528,244.271874780269,18178976.9186246,2092687.52823269,365.42488813481,42125659.3378754,3939561.26489701,1154.80514690672,30684543.7929545,6154885.62708005,1301.00205423114,27560838.4072614,2508020.79922654,1613.55099831033,70298449.8708624,13049244.8780455,4359.63211585976,7477870.90722148
0.9,8838948.94348648,918559.417656842,202.270613266693,17998516.8022632,1714793.11105993,302.395801066918,41706926.5165527,3234018.77382625,957.487733618102,30379849.1340742,5045636.39874875,1077.23486828172,27287182.8033964,2063263.72744642,1340.60333025651,69599087.7711274,10698914.0171291,3610.23995383915,7403866.12415255
1,8059077.65811711,752980.083132041,167.473767842442,17819779.9050464,1405043.53608885,250.262220370087,41292287.263323,2654269.0571414,793.720203772693,30078079.4690595,4135876.29798114,891.866089224571,27016150.7564187,1696725.67165438,1113.41518723337,68906663.9598125,8770916.31330656,2989.3378332415,7330528.75887014
1.1,7361682.93535795,617188.55058394,138.650017823613,17642761.3867183,1151175.32082448,207.111707648789,40881713.3270933,2178032.29109373,657.840032888817,29779223.978348,3389839.96512986,738.329086910171,26747733.1456229,1394821.08299715,924.419597600054,68221112.9108736,7189622.67537491,2474.97763840622,7257863.98140735
1.2,6736869.75148424,505841.529005171,114.777342075327,17467454.3785994,943125.282693633,171.35819209719,40475174.6102416,1786935.20156258,545.129547351897,29483268.8322052,2778144.54230046,611.174391963093,26481918.0526641,1146278.42054473,767.273834714816,67542369.1506148,5892877.68133562,2048.93898941638,7185874.89569399
1.3,6176199.44283996,414550.078705925,95.0077417119195,17293850.3501957,772637.585404164,141.805029098066,40072639.5472862,1465836.92583868,451.661151680593,29190197.7487969,2276658.80774078,505.88114854864,26218691.2767783,941758.547632172,636.668564804504,66870367.3589801,4829618.22500937,1696.10175207812,7114562.90144352
1.4,5672419.47047556,339710.271508296,78.6378392960348,17121939.4154376,632940.450725107,117.362376456898,39674075.4194648,1202268.13034259,374.167127809539,28899992.4582328,1865570.38330797,418.700051925522,25958036.7636885,773532.464966779,528.164734998245,66205042.4527485,3957907.66033094,1403.9226651771,7043927.99527653
1.5,5219253.24500632,278363.588374763,65.0843722744817,16951710.5881169,518480.332482648,97.0915523481022,39279448.6156846,985965.273982902,309.930300338806,28612633.0879947,1528616.99902972,346.522467903203,25699936.9622285,635210.24769595,438.05476775245,65546329.6535604,3243314.53672254,1161.99916971381,6973969.02100843
