0,43585858.8580919,44678374.9429806,30634947.2016557,50850865.5381127,51077156.417211,81762770.8322262,79483141.6883453,64431813.0193692,37860938.2660268,81158045.8282477,53282558.8799455,35072710.3576883,93900156.1999887,87594281.1492984,55015634.2898422,62247508.6001227,58704470.4531417,20774229.2733028,30124633.0279491
0.1,30268417.0692804,37240881.91853,3363.12767440935,50359939.8751141,43106228.9158526,3844.98550239456,78704673.9396506,54252755.5275757,6039.27859443754,80363084.6199906,44368274.1764249,3984.30919979055,92981570.4163764,75464682.3470041,18332.434557372,61634174.3211385,48551227.7992372,6411.69777784913,29832137.3642155
0.2,26736176.5584839,30542228.8414509,2785.83637419385,49861566.9853665,35339106.680903,3181.7517852995,77923381.9248854,44556161.7469685,5009.28291464516,79565516.5476933,36386251.7366012,3300.25425771308,92058851.2372471,62129662.2746472,15243.4863195641,61021508.1187254,39818551.9079192,5310.96971065468,29536757.1381565
0.3,23738074.49441,25043985.5924667,2307.2340551479,49367692.1911527,28967463.5364586,2635.65224031159,77149550.1956505,36580678.8095349,4153.65108558184,78775531.7497229,29834979.0108511,2733.17530351581,91144892.9278177,51121005.6623011,12667.7387171886,60414834.4977153,32650674.741568,4398.45696430247,29244066.5908306
0.4,21169012.5323992,20532374.654641,1910.56744155191,48878348.0882294,23741783.4195794,2182.14251963501,76383157.9303746,30024370.6418832,3443.24140943776,77993114.9097129,24459558.6275504,2263.20543253637,90239679.5579075,42041779.9194735,10522.0337816419,59814111.4984784,26768957.3373819,3642.19323204607,28954081.5279366
0.5,18949399.1239979,16831270.5570058,1581.89083083557,48393554.1921329,19456787.9981094,1804.94480293961,75624175.5038307,24637154.8705812,2853.66779633133,77218240.6923922,20050016.4793827,1873.80938350516,89343183.4229126,34559974.1500056,8736.03986901929,59219294.587821,21943827.2480314,3015.5751356561,28666810.3885739
0.6,17018065.4425415,13795707.4663654,1309.60713206124,47913319.1025344,15943718.4839168,1494.73771516693,74872566.0699254,20212270.0300009,2364.56120680887,76450875.5380834,16433546.5900655,1551.23796316783,88455367.1168908,28398826.8169716,7250.48877983087,58630337.1838041,17986320.9079994,2496.48399190393,28382255.5223734
0.7,15327335.0136086,11306457.0426456,1084.08177972893,47437642.3443977,13063920.0647528,1237.06302407195,74128286.8897307,16579013.3412152,1958.93277083794,75690979.1659918,13468037.3905367,1284.07113387662,87576185.2789384,23328245.9443183,6015.57628653637,58047191.0950984,14741019.195609,2066.54400903831,28100414.2591581
0.8,13839543.6063755,9265518.79474814,897.314225670887,46966515.9251469,10703525.4418239,1023.16610278896,73391290.4397904,13596612.1054973,1622.62916107233,74938505.8280319,11036689.4083965,1062.82620643258,86705586.0571525,19157344.730261,4989.54454974639,57469806.8856652,12080171.2213079,1710.49829087968,27821279.8006951
0.9,12524550.3815249,7592380.71951979,742.664486300453,46499925.6472255,8769059.55832565,847.217298021265,72661525.3379084,11149083.1492885,1343.87048137824,74193405.3549111,9043553.58448613,879.633589137809,85843512.3345394,15728033.0741921,4137.44537376204,56898134.1788876,9898821.39089659,1415.68586363168,27544841.9648853
1,11357936.4652609,6220925.68984108,614.624962746558,46037852.2108247,7183812.09286121,700.90484675964,71938937.1144837,9140940.33331485,1112.85995597291,73455624.0269838,7409840.94242079,727.966866572214,84989902.752888,12909567.2737486,3430.07303265979,56332121.9102654,8110777.68993788,1171.60438902072,27271087.8054791
1.1,10319686.4458882,5096876.51956225,508.628020119623,45580272.1376041,5884847.49426427,579.751297074213,71223468.852827,7493622.33275931,921.455294080741,72725105.2971109,6070875.43126519,602.413451936023,84144692.5653684,10593946.6200939,2843.05072997362,55771718.5359974,6645281.80048783,969.545134671508,27000002.1265396
1.2,9393212.96692614,4175688.7588294,420.887105068641,45127158.5433844,4820543.17520874,479.788926575011,70515061.721771,6142527.5722779,762.893040283284,72001790.3914135,4973581.16669842,498.486644694479,83307814.3466477,8692045.55731153,2356.05324849018,55216872.2061543,5444262.61946971,802.288810657453,26731567.9103797
1.3,8564627.87018574,3420814.61720778,348.264138279885,44678481.7831159,3948564.16622397,396.791164720675,69813655.4172371,5034558.15207795,631.557720934667,71285618.8072407,4074412.51511636,412.468494434928,82479198.5828527,7130376.95282452,1952.14848648377,54667530.9075332,4460073.40494897,663.852346039509,26465766.6725513
1.4,7822192.2202927,2802273.87917632,288.158668364167,44234209.9883869,3234197.9492999,328.519156160838,69119188.5277451,4126088.70984117,522.788869163687,70576528.7253758,3337650.40681232,341.27795016988,81658774.16097,5848392.09020874,1617.24168946536,54123642.5811787,3653629.00113313,549.278280576504,26202578.7559757
1.5,7155897.27503792,2295478.34974853,238.416600823811,43794309.5149974,2648986.18883374,271.805648915008,68431598.8373644,3381288.91945678,432.71998616426,69874457.351511,2734001.04112145,282.363160786727,80846468.7748468,4796234.11043948,1339.60769334141,53585155.2194175,2992873.48793119,454.459742702505,25941983.5750091
1.6,6557142.203357,1880265.41100534,197.253573188074,43358745.3149296,2169600.88427808,224.756514830164,67750823.5756041,2770739.56090199,358.144263824378,69179341.1980702,2239443.96241551,233.610230921669,80042209.2609422,3932872.61931981,1109.49814626915,53052016.9451328,2451520.37681984,375.995075356466,25683959.8171565
1.7,6018483.80535655,1540103.87598174,163.191776510542,42927481.2453283,1776921.65510639,185.962460668192,67076799.6239413,2270291.81720524,296.402747864957,68491116.3170817,1834285.5766171,193.268461717217,79245921.876099,3224557.44018416,918.812311923597,52524176.0768482,2008017.38097189,311.067151855651,25428485.6101448
1.8,5533440.27572189,1261441.68898169,135.007570651677,42500480.3248056,1455278.38940337,153.833817176958,66409463.6860456,1860127.76686088,245.291286014467,67809718.4921711,1502381.77903699,159.888384655302,78457532.5268722,2643538.74518324,760.821600455214,52001581.1818332,1644696.07606477,257.343242815884,25175538.6600334
1.9,5096335.83842648,1033170.32291587,111.687788110019,42077704.9457761,1191829.78440981,127.227064693968,65748752.4277194,1523987.08632506,202.983121388645,67135083.3965074,1230499.69517415,132.269849652257,77676966.9584765,2167008.95863425,629.93936027951,51484181.1191733,1347073.67523644,212.891947891829,24925096.365186
2,4702176.52043579,846185.12824983,92.3936359901697,41659117.0502145,976053.519957864,105.238788446699,65094602.5919114,1248530.91208996,167.964564838626,66467146.7226715,1007793.79338878,109.419279363567,76904150.910324,1776228.91057856,521.528714552421,50971925.0746733,1103279.87994789,176.11431693633,24677135.9103667
