0,42572884.1871188,64444278.1431336,64761763.0172684,67901675.4093202,63578671.0514084,94517411.3109401,20893492.2426023,70928170.2710545,23623057.6993797,11939624.7797306,60730394.0685635,45013769.6965896,45872549.3648868,66194475.1905652,77028551.480366,35021801.3441105,66200959.8359134,41615858.9969796,84192915.2691309
0.1,23658027.7446503,54889270.7750985,8881.88670119637,67249783.0688769,54351698.6868552,8436.67348381276,20699624.9245816,59715737.3452906,12440.0601834364,11833027.9960341,50841201.9018608,6016.96286246252,45438304.9491336,59135399.9116896,16341.144316524,34682938.9731629,55664334.1834468,14048.8837093913,83376393.1148018
0.2,20625929.3120227,45046139.85089,7361.70161798519,66584005.9379759,44578995.8153352,6988.17991037989,20497226.1857026,49111580.8184754,10331.5160463639,11719585.1292714,41696272.6909506,4981.75577263115,44990527.8528477,48654250.1844663,13578.1893649743,34339000.6999997,45690119.5986012,11645.7974994155,82549733.089524
0.3,18122294.0670034,36957986.0969331,6100.12042071633,65924280.313211,36555889.1088875,5787.32761451387,20296232.1981761,40369380.7802718,8576.20263597051,11606538.492179,34189501.4716771,4123.65663195404,44546465.4750452,40007973.9649283,11276.219820035,33998285.4250002,37492068.7521902,9651.14155790305,81730793.7586304
0.4,16027953.6297372,30315118.0673978,5053.64125831117,65270642.5309996,29971547.4897469,4792.10042723086,20096732.286438,33168872.9821798,7116.22345712701,11494007.9042264,28029577.0043148,3417.5130836641,44106206.2487939,32882558.9550109,9360.22153049208,33660795.0413093,30757388.0247457,7996.30418834469,80919584.1659174
0.5,14255971.2961508,24861415.6067421,4185.91781242867,64623112.581728,24569557.3817918,3967.50558848411,19898797.597984,27242630.4550932,5902.75072241666,11382091.4182414,22976274.9897719,2829.76919905487,43669816.7997327,27015300.3818138,7766.76822792178,33326525.6889817,25227193.753775,6623.93946996426,80116098.8144139
0.6,12741839.4527122,20385449.4194955,3466.63998591101,63981696.8256236,20138683.3581774,3284.43659906933,19702484.1018234,22368162.2593917,4894.75479172109,11270868.8488565,18831754.7547729,2341.68586317038,43237345.5573998,22187301.0817507,6442.43894992631,32995468.7621117,20687642.4464933,5486.20114414924,79320320.1901101
0.7,11436923.1660448,16712924.0676336,2870.56756412663,63346390.3086732,16505087.6160088,2718.70635857094,19507835.1259313,18360870.5092274,4057.85287081685,11160404.7712977,15433241.3485018,1938.55180234118,42808825.8159971,18216715.8732203,5342.3883427374,32667611.7556302,16962357.7683824,4543.23257561198,78532220.8897245
0.8,10303996.4517206,13700309.4776103,2376.70531558937,62717178.7213702,13525823.2296181,2250.23074688325,19314883.4918791,15067919.0305274,3363.29253284017,11050751.0538403,12646912.2033318,1604.29368517865,42384278.3127808,14952828.7840638,4429.06298953821,32342938.9738436,13906033.2453754,3761.87205905484,77751765.4041042
0.9,9314153.45899444,11229509.7816077,1967.60392629841,62094040.0466371,11083418.8051399,1862.34224426483,19123653.3036823,12362976.8964936,2787.06901046295,10941948.987144,10362813.2716085,1328.26542515135,41963713.3912837,12270949.7886121,3671.07062972477,32021432.1214592,11399067.3629344,3114.55046213166,76978911.6075753
1,8444638.84717338,9203421.59960036,1628.77108550834,61476945.9442707,9081386.96281268,1541.21527361884,18934161.4454551,10141758.8430275,2309.16737599211,10834031.0711321,8490645.24592088,1098.98445732289,41547132.8133908,10068068.9214337,3042.21118661206,31703070.7964316,9343087.53211989,2578.36610236692,76213612.0017649
1.1,7677303.03531661,7542246.08794816,1348.17694902459,60865862.9082785,7440508.42588271,1275.38590066491,18746418.8306256,8318269.60155373,1912.91694710104,10727022.509151,6956279.10947721,908.7952380522,41134531.2719795,8259185.7468169,2520.64201884901,31387832.8995301,7657229.56542332,2134.30415351855,75455814.7499354
1.2,6997488.33798151,6180434.67597622,1115.84027154871,60260753.2341377,6095763.57401306,1055.35143459145,18560431.4438499,6821658.01788591,1584.44453166762,10620942.4562931,5698880.05590056,752.135643869936,40725897.6528926,6774227.72046361,2088.17176528179,31075694.974783,6275053.70460715,1766.58483214833,74705464.5376863
1.3,6393216.39161066,5064164.52628851,923.482688174434,59661575.8253822,4993802.28801344,873.236995178785,18376201.2086132,5593592.52908197,1312.21331578088,10515805.0605006,4668536.76392014,622.530309772738,40321216.0860239,5555474.46767503,1729.66338669569,30766632.4920276,5141993.66532748,1462.11880177801,73962503.287892
1.4,5854588.87814501,4149254.98734314,764.240352651555,59068286.8643299,4090859.98308015,722.518097753182,18193726.7082019,4586078.31548119,1086.63521703534,10411620.3291804,3824309.26878382,515.101221069368,39920466.8190721,4555412.22264591,1432.52908351939,30460620.0809133,4213250.00536263,1210.05150458293,73226870.7530298
1.5,5373340.89084327,3399450.04395221,632.423769366988,58480840.3700048,3351042.65818447,597.790100703176,18013003.7850541,3759646.1429589,899.745838190606,10308394.8504582,3132622.91040864,426.245752656794,39523626.9438572,3734951.30556085,1186.3071584869,30157631.7247671,3452052.64973951,1001.38420342316,72498505.0063048
1.6,4942504.71580722,2785003.81707145,523.317990438357,57899188.6615705,2744916.6149157,494.576759549077,17834026.038542,3081852.45690118,744.932461493788,10206132.3928644,2565947.8825836,352.260638978516,39130670.9994707,3061948.30538087,982.307645572134,29857640.9210178,2828229.34837179,828.6587390182,71777342.8483419
1.7,4556154.26324273,2281516.53860554,433.016444551283,57323282.742211,2248349.38529169,409.171240275956,17656785.2375886,2526039.13854848,616.706759161646,10104834.4031389,2101714.16795634,291.73167075755,38741571.4722512,2509982.94323417,813.314734943556,29560620.813629,2317027.1759058,685.694689779946,71063320.1429847
1.8,4209208.87622108,1868977.25423497,358.282958103716,56753072.6180755,1841557.57165051,338.504307815777,17481271.6635751,2070309.25388504,510.515164880254,10004500.4200957,1721420.34100079,241.376915354759,38356299.2109391,2057347.11731587,673.339988397795,29266544.3026845,1898143.00671116,567.372044531503,70356372.0955518
1.9,3897281.31370248,1530976.9547164,296.437094650763,56188507.5612285,1508324.96974344,280.034895576837,17307474.3936896,1696682.05582868,422.580779732765,9905128.41730397,1409901.82131473,199.662060207227,37974823.7697904,1686210.27229686,557.414379895703,28975384.1344552,1554926.36125924,469.449438438622,69656433.4814062
2,3616558.77214559,1254062.08105106,245.259038400349,55629536.3277097,1235360.73489666,231.65943806234,17135381.5362093,1390396.47449409,349.77173144383,9806715.08773037,1154730.28545123,165.062293505194,37597113.6931284,1381930.99679231,461.416336270432,28687112.9757638,1273724.29088112,388.41409951087,68963438.8349709
2.1,3363708.8779273,1027203.56187095,202.910659878241,55076107.3373041,1011772.65680621,191.636692820584,16964980.425062,1139337.42514535,289.491621223976,9709256.07948377,945720.835785567,136.532444986875,37223136.7504973,1132489.68820207,381.927997699301,28401703.4750486,1043343.21072452,321.357001941236,68277322.6049728
2.2,3135804.66957195,841360.878040535,167.870061381505,54528168.8218981,828635.003920318,158.525455060787,16796257.7809235,933563.574863299,239.58842490961,9612746.19121786,774527.696054543,113.044378605915,36852860.131113,928021.316190013,316.115809539268,28119128.3125193,854606.95781703,265.869429059146,67598019.2820792
2.3,2930264.14773044,689124.247643646,138.877296834983,53985668.9475807,678634.03268046,131.13294243225,16629199.8444098,764918.836240705,198.278771933088,9517179.53392778,634312.594343624,93.4771677482382,36486250.6044067,760430.853160075,261.631138516824,27839360.2412231,699993.978409246,219.957144789739,66925463.5034849
2.4,2744801.08831699,564421.003832421,114.889367789367,53448555.9148639,555777.257403523,108.47202620522,16463792.4860536,626712.894581167,164.085038228826,9422549.66479725,519472.811783707,77.3457767357851,36123274.6523688,623076.909760128,216.527523258553,27562372.1205582,573339.554821113,181.969147789621,66259590.1383119
2.5,2577384.62832743,462274.700866067,95.0429459904033,52916778.0410987,455155.050855941,89.7258317663673,16300021.2973201,513458.610967991,135.78311788708,9328849.69809966,425418.201979046,63.9606803117497,35763898.5787807,510511.597086205,179.19220813129,27288136.9436311,469591.468830669,150.538790747545,65600334.3574591
2.6,2426205.75495766,378607.51690421,78.6234687533789,52390283.8277212,372745.18391165,74.2184026810741,16137871.6655716,420656.254387376,112.359062788103,9236072.39679348,348388.380778525,52.9193741071961,35408088.5989699,418266.708052906,148.28906007872,27016627.8594034,384609.552982229,124.534845519269,64947631.6901775
