0,10484624.7115757,11228396.2156027,78442789.0743913,29157031.7906931,60353343.8750887,96442266.7215901,43248499.3970361,69475219.461794,75809927.5289454,43264232.6147101,65549803.9803537,10975505.0723052,93375984.8385332,18746080.6421686,26617883.8907639,79783026.0211597,48760377.5433924,76895826.4058869,39600674.5217875
0.1,6529713.33485572,9637601.97382275,1116.54409338918,28879091.3280601,49835235.5518572,5446.31401302644,42832430.0155239,57752560.3398443,8874.73815277339,42850075.8381534,53755086.1268554,6168.36602814309,92469376.4238577,15843008.981878,5165.89543105264,78998174.8441474,40371382.310667,6986.99324635154,39218776.2259443
0.2,5877349.66538661,7894355.70711606,923.742861587521,28593580.1432409,40816038.6254772,4506.9091673719,42408155.563393,47327827.9990002,7345.57023016852,42426103.3194578,44031350.5046866,5103.16085185366,91551548.8167974,12992247.5652929,4278.52919077225,78212822.0833126,33069456.4570226,5780.50312324496,38830199.3331556
0.3,5318993.46135346,6466155.29569526,764.206403888096,28310592.7168472,33428096.1291771,3727.13112055347,41987772.2158068,38781639.6020675,6079.42945136745,42005936.6098171,36065059.2242225,4221.75806820012,90642464.240253,10652915.8993283,3543.13205260017,77435164.1734613,27087050.6165289,4782.17687091545,38445202.949827
0.4,4837258.11734272,5296144.28781871,632.203167783826,28030158.4745031,27376677.647018,3083.06649984767,41571298.2134902,31776416.3923881,5031.20323483533,41589608.9532787,29539009.7796805,3492.48345471965,89742102.8008409,8733711.88144642,2933.80725931246,76665145.1764882,22186059.8941704,3956.14590791198,38063800.7382433
0.5,4418751.95651251,4337702.70453256,522.986874799136,27752297.199304,22420210.1457379,2550.05239602022,41158741.8199222,26034956.5706018,4163.47763831811,41177141.0403817,24193118.9787416,2889.10911110741,88850433.268376,7159495.36648629,2429.03275987026,75902706.1565765,18171239.7534465,3272.70816385102,37685997.7432689
0.6,4053013.96263171,3552611.92264365,432.627823764899,27477020.7218095,18360720.6702673,2109.45428013625,40750103.0987263,21329729.0894992,3445.23579768734,40768543.2250992,19814180.0962396,2389.92047200579,87967415.163764,5868471.66107456,2010.93421680038,75147785.8206383,14882524.7555967,2707.27231614963,37311791.9324062
0.7,3731762.56952275,2909545.87247777,357.872920941449,27204334.324411,15035987.1667333,1744.90142796132,40345375.388692,17474034.4330833,2850.77234000537,40363817.3650061,16227442.2949735,1976.94243630612,87093000.4908639,4809850.64014133,1664.67480652213,74400321.0486061,12188712.3978475,2239.48133973246,36941175.4733077
0.8,3448358.12676571,2382831.48464564,296.029493912679,26934237.9069743,12313095.7782262,1443.06333159529,39944546.525767,14314718.1712317,2358.78930273472,39962958.3465992,13289693.3297667,1635.29702134821,86227135.1710584,3941906.71421558,1377.94448715144,73660247.3311685,9982273.57775994,1852.4853855876,36574135.7919125
0.9,3197413.34999978,1951430.93619897,244.86897250662,26666726.9538094,10083154.8929593,1193.42974319181,39547599.8553899,11726171.5958587,1951.64421303669,39565955.3493628,10883580.413651,1352.67092765341,85369760.2311735,3230374.45036094,1140.53342584242,72927499.1311584,8175091.30340204,1532.33890941173,36210656.4488096
1,2974507.6642918,1598106.38839786,202.547050132599,26401793.3353759,8256959.7099768,987.078171348913,39154515.070806,9605396.57567718,1614.7252747739,39172792.8928786,8912949.68583941,1118.87425060537,84520812.7866264,2647123.95134901,943.976291978111,72202010.1816868,6694963.25161273,1267.50101164426,35850717.8647747
