0,20549417.090768,14651491.061489,18907217.4472614,4265241.09111434,63519791.6859882,28186685.588043,53859667.804534,69516303.9444332,49911601.3482589,53580105.5751113,44518316.5296042,12393227.759807,49035729.3468018,85299815.5340816,87392740.5861733,27029433.2292698,20846135.8751314,56497957.0738201,64031182.5162758
0.1,9056615.99758571,12227144.8154339,1506.45312323724,4239861.39094968,52316105.0883971,6877.39583434992,53342815.110789,58243670.8416052,10639.1958021497,53064225.2477087,36635091.1148606,4943.04334342084,48577800.9695334,75837289.8861072,52662.2224078201,26767268.0218977,17758385.982201,3404.11094673254,63407221.1109302
0.2,7838113.55687,10017628.192467,1245.92536369195,4203972.17192888,42857529.9003882,5690.26031381328,52814644.9724944,47757681.1203438,8810.66905324977,52538724.2655844,30016517.1859731,4090.40423068282,48098502.1615702,62383089.7402181,43744.3897664078,26501884.7857847,14550046.7317191,2816.84943763261,62778043.1779938
0.3,6861164.17714555,8206701.67911228,1031.270201636,4167380.27263567,35106583.8220522,4707.75895550758,52291284.2847329,39152429.9501,7295.18365747095,52018022.5618214,24591464.9517796,3384.57946676408,47623279.2245916,51286573.5179746,36317.4779598284,26238978.0291828,11920284.3270862,2330.73435446583,62154827.1663601
0.4,6065436.28847958,6722690.25462366,853.482166505506,4130267.71817496,28755798.8737333,3894.71350258815,51772761.3111012,32092988.1343163,6039.55247227885,51502146.0384985,20145448.657656,2800.37617810544,47152209.15587,42144416.55175,30138.6018675523,25978551.187962,9765117.81763194,1928.39887636911,61537564.9741958
0.5,5408251.04249783,5506725.91068854,705.647142372253,4092786.85532488,23552775.2547944,3221.95821185403,51259091.1612098,26303217.8730248,4999.48159132047,50991107.7875177,16502263.5526569,2316.8933882163,46685348.5318549,34618760.0147584,25002.1744753887,25720602.8977032,7999126.45052592,1595.4391692286,60926239.8409721
0.6,4858827.14137624,4510490.08358416,583.910326443659,4055064.74025819,19290429.0274849,2665.32304125924,50750278.0568011,21555776.5686415,4138.13678194189,50484910.3303479,13517253.1476899,1916.80258388843,46222736.9010511,28427949.8022646,20735.0555992279,25465127.8376743,6552184.71738373,1319.91590793896,60320827.9074272
0.7,4394563.71683494,3694341.75518487,483.24984045865,4017207.0032598,15798922.8172341,2204.79256383309,50246317.2371124,17663689.5510025,3424.92202851805,49983547.4904528,11071720.8087247,1585.74465751504,45764399.661778,23338004.8282658,17191.9562305429,25212117.4382265,5366752.56976424,1091.93689068075,59721299.5183341
0.8,3998588.29216271,3025770.50229016,399.927488001935,3979301.20375354,12939007.6810292,1823.79212849856,49747196.5532002,14473302.3348669,2834.44168617394,49487005.9532812,9068308.06864312,1311.82507059545,45310350.4869615,19155049.9071016,14251.2808469997,24961560.4715022,4395634.53680378,903.308665653058,59127620.3066092
0.9,3658107.63388697,2478121.05293399,330.753979266784,3941419.71316004,10596539.8292711,1508.6002328244,49252897.7992706,11858418.1738029,2345.62950013993,48995266.5644888,7427181.91215907,1085.19362396568,44860593.3595848,15718755.8215414,11811.4657120942,24713443.5437007,3600131.17476132,747.246486826508,58539752.0946977
1,3363278.79170936,2029543.37013488,273.646315910535,3903622.17331742,8677970.93618762,1247.85814621751,48763397.8215859,9715439.63299775,1941.0182941596,48508305.4083275,6082894.89642739,897.694628446337,44415124.2755561,12896735.5995681,9787.80809924634,24467751.50448,2948516.79136729,618.133174182432,57957653.6425683
1.1,3106423.60119933,1662129.39032062,226.121050744748,3865957.58105002,7106642.73712192,1032.16626712662,48278669.4410294,7959352.8227168,1606.13097211285,48026094.7028186,4981802.5910293,742.576789713248,43973932.6654353,10579804.9802393,8109.75128563575,24224467.7870334,2414787.40747868,511.318915755024,57381281.2680596
1.2,2881473.97930539,1361203.81703367,187.184981641974,3828466.04789403,5819744.61697999,853.744459238362,47798682.2189762,6520414.4877694,1328.97137517051,47548603.5415145,4079941.35173495,614.251785603682,43537002.5786563,8678001.64866836,6718.57774842082,23983574.6901319,1977631.91591208,422.955117643886,56810589.3602791
1.3,2683574.78020358,1114741.86486559,154.809797016337,3791180.28056636,4765816.87983601,706.156537230088,47323403.0933711,5341422.81784733,1099.60237454075,47075798.5085688,3341285.56214317,508.094792770648,43104313.6694522,7117258.57028494,5565.45999797213,23745053.6119736,1619587.22055715,349.85668543813,56245530.8049289
1.4,2508795.84698232,912891.436599262,128.04041091498,3754126.82295551,3902702.64854683,584.076014902318,46852796.9054272,4375471.5460615,909.79330448277,46607644.1873594,2736317.23236308,420.278374394415,42675842.0156823,5836634.30917601,4609.82024014089,23508885.2437085,1326344.81251697,289.387829410396,55686057.335439
1.5,2353920.73548657,747581.165253872,105.924449721244,3717327.09582856,3195868.30203241,483.096126600062,46386826.836306,3584103.28403581,752.728359400422,46144103.5816699,2240852.43990741,347.635385788949,42251560.7990964,4786013.5898732,3817.95412055681,23275049.7296162,1086181.86499571,239.367493436067,55132119.8233735
1.6,2216289.9675896,612198.975451336,87.5620954408479,3680798.2655787,2617026.47023724,399.571125694058,45925454.768407,2935792.10769517,622.764122654462,45685138.4637867,1835078.79636484,287.545214036893,41831440.8695467,3924202.43103673,3161.87870279573,23043526.7994887,889494.632441899,197.991007214052,54583668.5179961
1.7,2093683.50243287,501328.539284397,72.430095408744,3644553.9690507,2143007.30255275,330.484598739369,45468641.5841179,2404697.33135952,515.228332986445,45230709.6620648,1502766.19096622,237.839512894661,41415451.2126482,3217352.85244989,2618.36988408803,22814295.8779568,728415.85184863,163.76520257873,54040653.2437573
1.8,1984231.71231978,410533.241577915,59.9336442175185,3608604.91755492,1754833.39076995,273.341346639542,45016347.4128008,1969640.42793404,426.253273529071,44780777.2984519,1230619.74779741,196.724306565657,41003559.3372686,2637661.91864779,2168.15924830871,22587336.1747173,596501.08607449,135.454704929076,53503023.5630381
1.9,1886347.28550418,336179.114472515,49.607063873892,3572959.39966807,1436961.69849898,226.07718902761,44568531.8346309,1613265.42286949,352.637450203233,44335300.9843571,1007749.45889811,162.715380209763,40595731.5961899,2162298.53569525,1795.26471472979,22362626.7588867,488471.628265621,112.037461339153,52970728.909942
2,1798672.63159587,275289.731848018,40.9569225521416,3537623.69942792,1176662.41256117,186.984672453419,44125154.0487899,1321350.05069746,291.731063349006,43894239.9821381,825235.513143865,134.584845203784,40191933.4513917,1772518.9351603,1486.43321820421,22140146.6202242,400003.796282723,92.6679319941717,52443718.7002264
2.1,1720038.87564114,225427.305818695,33.9337777844327,3502602.44388663,963510.030538934,154.651021421871,43686173.0119618,1082240.73408178,241.340971768029,43457553.3379734,675772.094661434,111.316844145259,39792129.6932206,1452938.22170542,1230.67702866595,21919874.7194479,327556.266053291,76.6466254503128,51921942.4213518
2.2,1649433.58399716,184595.265720014,28.0465132128627,3467898.89179939,788966.435408351,127.908053978812,43251547.5525183,886389.21854912,199.652291443542,43025199.9913234,553375.512916266,92.0710710415026,39396284.6215806,1190930.82878896,1018.88822742571,21701790.0295699,268228.590094559,63.3948896084369,51405349.7063285
2.3,1585975.13097998,151158.439718418,23.2027877117877,3433515.17324382,646039.352014832,105.78916737972,42821236.4641088,725972.636815871,165.163058502429,42597138.8645818,453145.065355756,76.1523465743153,39004362.1951865,976137.335657196,843.51834110987,21485871.5697148,219645.278262855,52.4340447248242,50893890.3937703
2.4,1528892.14844033,123777.667140306,19.1773001868061,3399452.48845446,529002.571238258,87.4949693170064,42395198.5826398,594582.025560475,136.630434721696,42173328.9367526,371067.119033144,62.9856267878214,38616326.1547668,800058.962897665,698.312246449101,21272098.432793,179860.828856144,43.3681208607131,50387514.5769146
2.5,1477506.90401366,101356.232590815,15.8714257502993,3365711.27271543,433166.782005781,72.3641518839925,41973392.8491927,486966.993144679,113.02599118606,41753729.3036175,303854.609994332,52.0952147743665,38232140.1243758,655724.290705565,578.087240682044,21060449.8080359,147281.928330737,35.8695714379701,49886172.6432549
2.6,1431221.73603052,82995.9883054301,13.1227907788269,3332291.3330681,354691.864507406,59.8498095514002,41555778.3614784,398826.438398977,93.4987918816128,41338299.2268938,248815.564573094,43.0876392182515,37851767.6947385,537415.430415076,478.549676119085,20850904.9993089,120603.719189536,29.6674562514402,49389815.3065623
2.7,1389507.88835122,67961.4129751007,10.8551901971844,3299191.96160017,290433.148921711,49.4995178539822,41142314.4156902,326637.030887371,77.3447485854168,40926998.174178,203745.399765214,35.6374145951402,37475172.4915995,440443.110814445,396.142817665572,20643443.4399133,98757.5945577758,24.5376598982576,48898393.6325176
2.8,1351896.24312483,55650.1733572963,8.97995366812441,3266412.0293042,237815.497550993,40.9390944566868,40732960.5404992,267512.650756677,63.981317486351,40519785.8513492,166838.705586619,29.4753167256642,37102318.2317361,360961.989867232,327.920641464622,20438044.7044988,80868.4364263125,20.2948033139009,48411859.059135
2.9,1317969.56791221,45569.0124767212,7.42671390487985,3233950.0638082,194730.177868095,33.8590459239549,40327676.5244952,219089.208280006,52.9265227570749,40116622.2286886,136616.987858085,24.3786548084703,36733168.768704,295819.032614369,271.443175716401,20234688.5185789,66219.5904957629,16.7855497963876,47930163.4128393
3,1287355.98042735,37314.0013856233,6.13950737711432,3201804.31373102,159450.403434248,28.0033851769931,39926422.4382312,179430.266579321,43.7816042855306,39717467.5618274,111869.485708108,20.1632296122839,36367688.1301077,242429.060582635,224.689725071198,20033354.7660684,54224.1787892745,13.8830678815829,47453258.9209718
3.1,1259723.40054894,30554.3651774128,5.07959447132412,3169972.80194644,130562.16497095,23.1603802074317,39529158.6518019,146949.714605893,36.2166567806469,39322282.4084134,91604.6993246778,16.6766825293672,36005840.5478502,198672.621933076,185.986936141901,19834023.4951868,44401.6038757045,11.4824509603246,46981098.2213455
3.2,1234774.80924467,25019.2366976986,4.2007479588759,3138453.36965323,106907.58461641,19.1549208659459,39135845.8487365,120348.41329525,29.9587491853479,38931027.6412509,75010.6907166291,13.7929948203459,35647590.4825813,162812.192552875,153.949175812122,19636674.9230141,36358.3056458468,9.49692787338784,46513634.3693701
3.3,1212244.17240722,20486.808132099,3.47536176998321,3107243.71282401,87538.5268234698,15.8421665259149,38746445.0368358,98562.2922722479,24.7820848419034,38543664.4585131,61422.5703809781,11.407931812025,35292902.6433347,133423.427829814,127.429122193367,19441289.4389306,29772.0013124705,7.85472833912744,46050820.8431638
3.4,1191892.91664824,16775.446675694,2.87498158323198,3076341.41234052,71678.609356873,13.102327060482,38360917.556501,80719.8292690075,20.4998675310805,38160154.3915556,50295.8696975675,9.43528014007499,34941742.0032019,109338.769194388,105.476824433756,19247847.607141,24378.7783908182,6.4964901484686,45592611.54702
3.5,1173506.866921,13736.4187324854,2.3785030306782,3045743.95889712,58692.0937410391,10.83632475317,37979225.0869823,66107.2173855791,16.9575657332565,37780459.3107389,41184.7339779537,7.80373145080177,34594073.8117207,89601.1904816652,87.3057837891282,19056330.1684403,19962.5243822139,5.37311422444221,45138960.813511
3.6,1156893.57320582,11247.9315507376,1.9657627540247,3015448.77357136,48058.4096735678,8.96221755980538,37601329.6509179,54139.831143379,14.0273421155205,37404541.4296174,33724.0637259278,6.45430659524114,34249863.6045539,73426.2648442004,72.2648549404768,18866718.0413585,16346.2702594292,4.44399046493889,44689823.4044762
3.7,1141879.96726764,9210.25377588195,1.62699384173395,2985453.2248055,39351.2933232079,7.41222575393682,37227193.6174605,44338.8530098386,11.6034413714557,37032363.3077784,27614.8894858533,5.33822159204585,33909077.2109285,60171.0583202634,59.8149710507625,18678992.3227915,13385.1013534205,3.67553010512176,44245154.5110923
3.8,1128310.30113797,7541.71965288007,1.34525843610824,2955754.64241661,32221.7040640808,6.13030104036465,36856779.7042475,36312.127609369,9.59838048744312,36663887.8525757,22612.3949456177,4.41513014562699,33571680.7592308,49308.6236181407,49.5098662029992,18493134.2882127,10960.3519130555,3.03995215008804,43804909.7531955
3.9,1116044.32760184,6175.45681992311,1.11227633131264,2926350.32914553,26383.8354293049,5.07008124630612,36490050.9784116,29738.4793085904,7.93978892754967,36299078.3199479,18516.1088750477,3.65166016910012,33237640.681073,40407.0874521202,40.9801098979108,18309125.3915385,8974.85094972878,2.51427900758391,43369045.1779865
4,1104955.68956961,5056.70674731913,0.920005922481667,2897237.57016915,21603.6599346897,4.1932232260224,36126970.8568119,24354.8669434151,6.56779987019134,35937898.3144918,15161.8732406443,3.02021016170356,32906923.7141083,33112.5053055775,33.9198855549548,18126947.2647122,7349.0290342974,2.07950611692716,42937517.2582366
4.1,1094930.49074824,4140.63047111638,0.7608321674059,2868413.64092635,17689.5488753177,3.46801610133794,35767503.1056209,19945.8626158918,5.43289043940373,35580311.7889225,12415.2659046717,2.49795164411042,32579496.9038117,27134.8057663167,28.0760420851939,17946581.7170571,6017.73016230606,1.71991507782707,42510282.8900871
4.2,1085866.02434116,3390.51174947241,0.629416306533906,2839875.81354825,14484.5912882875,2.8682319660795,35411611.8393864,16335.0342199375,4.49409409378722,35226283.0430328,10166.2145272081,2.0660031170616,32255327.6044089,22236.2683181917,23.2390282683346,17768010.7344417,4927.60101993719,1.42250538984728,42087299.3905187
4.3,1077669.6400575,2776.28567846387,0.520304395797055,2811621.36213358,11860.3043253439,2.37217992192408,35059261.5196648,13377.8873403485,3.71752301790464,34875776.7222441,8324.58596810733,1.70874825505348,31934383.4791101,18222.0784072459,19.2353865489606,17591216.4782927,4034.95309422009,1.17652457252587,41668524.4945554
