0,81820403.8907671,10022154.0195492,17811695.3886766,35963491.348208,5670468.90682912,52188567.3661279,33584897.4676925,17566902.9675661,20894667.3993135,90515355.9004464,67539117.7336247,46846819.9903997,91213247.4239623,10401157.4779379,74554607.3701717,73626745.5596638,56186142.5281637,18419409.7515527,59721135.0337855
0.1,59016475.7351215,9117682.20580177,1119.35455328455,35617284.3220828,6395569.10262442,676.57526378706,33258430.7292374,16069824.6470623,2059.50349485313,89624374.5627373,58423190.3677348,8954.84249549945,90314857.9584991,13973720.3849635,2124.80440723598,72906782.5048994,46779349.4958168,5732.88404075014,59138219.5333087
0.2,52854866.4398537,7498941.90948815,929.863305903104,35264477.0911616,5252399.25829876,561.583111484253,32927977.618158,13249285.1045708,1714.86040594694,88733816.0797157,48100743.9339078,7446.63635325864,89416913.9128139,11519114.3686775,1767.60006363436,72182253.945021,38419452.8712527,4754.93031572622,58550896.8756542
0.3,47442894.5646677,6164944.29517121,772.121086502136,34914911.6309255,4312308.81023712,465.1707955728,32600732.3374205,10916576.8975425,1426.97055760656,87851912.2932733,39581238.1994584,6189.20248544818,88527785.5729218,9489514.00471858,1469.64337412896,71464781.2930753,31544236.6641471,3942.71228434504,57969229.580984
0.4,42667025.0983139,5066323.56134104,640.895674721459,34568600.5730191,3539564.35065895,385.619335043605,32276676.4210171,8989294.5858626,1186.73158417796,86978611.731771,32555455.5284452,5141.70479941651,87647405.1203426,7813018.02884206,1221.31639775132,70754320.0001811,25892570.3699351,3268.43010602994,57393193.0483588
0.5,38435640.6435659,4162068.53042413,531.793071780264,34225549.0591968,2904623.17229895,319.65988806964,31955789.3661703,7398395.41131245,986.433988529187,86113857.7137172,26765603.0743411,4269.71961259652,86775702.1406213,6429409.41341906,1014.50610661581,70050821.7359355,21248533.3789775,2708.86840580382,56822757.682486
0.6,34673952.3817997,3418169.17289226,441.130169409939,33885755.9873007,2383089.35469734,264.836614894303,31638049.0106248,6086198.98577365,819.567526516901,85257589.3201328,21997238.6538588,3544.29789863529,85912604.1710419,5288400.71172664,842.384881863456,69354235.102499,17433800.2223776,2244.66260881363,56257889.7883583
0.7,31320234.996737,2806463.32529502,365.824641817654,33549215.0691576,1954836.97285785,219.278638270275,31323431.8515239,5004632.78291035,680.648379350856,84409742.2162287,18072312.3129561,2941.14304348277,85058037.1642627,4348096.26617652,699.218201984677,68664506.23876,14301241.8867245,1859.67611930711,55698552.3270767
0.8,28323014.6804561,2303660.52854395,303.300375425238,33215915.7251754,1603276.61729299,181.760592790253,31011913.3139216,4113712.56707723,565.066972666239,83570249.3432742,14843222.51611,2439.89723227218,84211925.8789755,3573661.37817807,580.197727841097,67981579.329573,11729571.3093829,1540.47334084538,55144705.5520996
0.9,25638949.5871183,1890520.03261711,251.406828280446,32885843.8386763,1314743.79215634,150.514691578202,30703467.9763204,3380238.66287079,468.955560241618,82739041.4995245,12187773.3198461,2023.52731677602,83374194.2080773,2936181.35370205,481.297574731625,67305397.0337271,9618877.24482703,1275.87578252349,54596307.54357
