0,35077674.4885893,68553570.8747537,29414863.376785,53062930.3856886,83242338.6285184,59749019.1872579,33531133.0705246,29922502.3333107,45259254.1569324,42264565.3220462,35960631.7972236,55831919.9869297,74254536.5701939,42433478.3625691,42935578.8576205,12487275.8719813,2443401.6050374,29018526.5130727,31752058.2899226
0.1,22499356.5536429,56955114.6962344,8260.82448078258,52551999.0103111,69482225.2901687,10857.2010905155,33211002.0083371,26392159.9891164,4375.99380532937,41859111.0232904,30682635.83097,3989.59058736293,73535662.3744707,37264471.7597655,10666.6056040688,12368316.3392171,2664613.13010952,553.011758620954,31447632.2737713
0.2,19962290.0719678,46726024.3655107,6844.94556331859,52031135.9359024,56985507.7665981,8993.10016255444,32883086.590499,21682443.7596627,3630.27108051182,41444982.2098833,25166009.1003715,3304.17836419562,72806555.0716591,30658803.4604294,8863.1196147069,12246332.946658,2185980.49950127,457.997032983856,31136730.5438334
0.3,17795572.0825623,38326123.1087972,5670.61693273197,51515108.4781221,46728176.3046014,7447.8552012565,32557998.9162433,17806946.0120269,3010.69023781943,41034566.8987321,20637477.6742465,2737.54513745765,72084260.3433071,25211561.5981151,7361.01812675363,12125377.5291972,1792955.21357852,379.256446386779,30828578.1832371
0.4,15929011.8431054,31430640.6568788,4696.95134078612,51003927.1613216,38311344.7192134,6167.2647879942,32235785.017359,14619732.9835163,2496.17797165349,40627897.5650008,16921168.0282268,2267.29154214742,71368785.6245841,20723263.2618033,6110.94753692488,12005471.5725438,1470333.58564373,314.017460621082,30523206.569395
0.5,14308955.6730105,25771751.5853236,3889.8855067268,50497592.6267002,31406435.9966537,5106.23943870332,31916477.9271861,11999834.9595896,2069.10309370382,40224994.6168373,13872169.9540692,1877.2258373567,70660125.5973507,17027643.1399971,5071.32918763786,11886630.9751399,1205578.7552917,259.974220730785,30220636.8193465
0.6,12893796.5261986,21128824.9289268,3221.07247998176,49996097.3230902,25743031.2200078,4227.30223319294,31600099.8997752,9847161.29542879,1714.73912128865,39825868.4742813,11371196.5183739,1553.77767049427,69958264.4196934,13986496.1137573,4207.23587819177,11768867.0022581,988363.812425012,215.212245012461,29920881.5546139
0.7,11650822.4936444,17320261.7999587,2666.94290325882,49499426.9332767,21098734.5127738,3499.32500849723,31286664.2680006,8079018.46073992,1420.80228233448,39430521.3092236,9320126.33592403,1286.61079936142,69263177.595194,11485186.9738739,3489.39223645073,11652187.0840183,810189.388195943,178.142057722309,29623946.3772178
0.8,10553974.6720803,14196692.8418937,2207.91379576981,49007561.573833,17290750.7319065,2896.46743792216,30976176.9967607,6627167.30463242,1177.05759694981,39038948.4992167,7638296.82796224,1065.37845005681,68574833.5369377,9428794.28785893,2893.30591094857,11536595.4818036,664065.001497316,147.446109889261,29329831.1025648
0.9,9582231.98697488,11635327.6698065,1827.72359396761,48520476.8004303,14168905.6605411,2397.28852068611,30668637.9781023,5435351.33522894,974.984830351861,38651139.839356,6259430.68592424,881.809753191157,67893194.8725954,7738830.80326944,2398.51444500072,11422093.8435737,544244.405092338,122.031341165694,29038530.786462
1,8718433.99236521,9535272.91376347,1512.87520414343,48038144.4491254,11609873.6675194,1984.00433263558,30364042.110376,4457230.11962242,807.496541253851,38267080.5516976,5129092.97885673,729.251724994218,67218219.5323395,6350473.84986061,1987.94298423083,11308681.6662638,446006.326086045,100.99129076225,28750036.5803884
1.1,7948413.5092506,7813660.28379341,1252.17050194681,47560533.3386147,9512411.61622904,1641.86900982646,30062380.1960261,3654657.41725861,668.700899689177,37886752.1247634,4202590.78145788,603.531275258301,66549861.6541311,5210238.80963711,1647.35734876599,11196356.6802804,365473.161583372,83.5739806999408,28464336.4425265
1.2,7260350.86596538,6402449.34138871,1036.32225205823,47087609.856262,7793428.57826619,1358.65935131651,29763639.6884058,2996250.41725871,553.702730436422,37510133.0115708,3443240.63829332,499.601914267736,65888072.3367199,4274032.72061334,1364.90316177124,11085115.1691572,299461.283624294,69.1569790266049,28181415.7290887
1.3,6644288.36776111,5245790.57843855,857.630080754441,46619338.4452994,6384748.04778216,1124.24546543696,29467805.3115157,2456203.40415449,458.436774247046,37137199.2087336,2820940.88439898,413.114618874054,65232800.2644059,3505531.09452706,1130.71445429395,10974952.2347668,245357.589849269,57.2245381187022,27901257.6845466
