0,21867663.2399634,10579827.3250228,10969746.4523194,6359137.09751057,40457999.5857626,44837291.2066495,36581617.6838171,76350464.0848813,62789637.9614169,77198038.5554245,93285357.027882,97274085.4003014,19202834.9427775,13887420.2829155,69626633.7082995,9382002.67748656,52540440.3859336,53034421.8392863,86113981.1393332
0.1,8272413.65424085,8805711.55248029,1127.35777207607,6317141.10866858,33629945.233895,4784.60333574447,36238417.2575875,64200016.2275311,11789.7591008615,76453595.0203113,77704478.1201671,10620.3297724405,19037040.8873809,17552720.1537895,17729.9017867853,9294878.45173904,43692662.6486541,8279.12021618644,85277381.8178687
0.2,7313667.35769686,7214264.4176714,932.193901984904,6257905.54768874,27549752.6481462,3958.70722701587,35880420.4514891,52635982.4513537,9762.56509448761,75695935.259307,63663166.283546,8788.08112328034,18850956.2406311,14462027.0077535,14749.8185897866,9203240.70860272,35796575.7755315,6850.51490476046,84431083.2059052
0.3,6516601.7459497,5910034.11867681,771.582642563271,6198644.66710573,22567492.7490534,3275.21072168053,35525541.8941464,43148679.9817263,8082.86589796973,74945286.2505243,52155394.9973994,7271.49535148092,18666151.4560442,11907734.6425444,12263.3006559984,9112368.91142138,29325419.0099146,5668.10896223438,83592821.8900553
0.4,5846199.14880758,4841311.35887901,638.905065327207,6139461.99813683,18485327.4000774,2709.61179354528,35173826.6497684,35367109.3760823,6691.42278945031,74201668.9831107,42725196.3814341,6016.32480436089,18482711.2549061,9799190.508382,10190.8319874283,9022280.46275221,24022687.3903629,4689.56821617698,82762583.8601916
0.5,5276575.55713213,3965654.77060841,528.114718759123,6080443.0142433,15140928.3670779,2241.60878736351,34825306.3603323,28985905.2227946,5538.9897074667,73465088.7048062,34998278.436678,4977.60065416466,18300703.0499302,8060251.05897291,8464.98253579147,8932988.32038928,19677839.638598,3879.80743932881,81940343.9389718
0.6,4788286.20049707,3248244.29302007,436.906162140055,6021658.01631345,12401152.0331971,1854.38220642951,34480001.5686686,23753949.6357779,4584.6623369362,72735537.7172172,28667529.2305481,4118.05945310048,18120179.8526493,6627249.91087009,7028.82648520356,8844501.76394509,16118135.1551861,3209.75951554257,81126067.8184328
0.7,4366499.83261302,2660521.79097676,361.532889553017,5963164.5930787,10156822.9888084,1534.00644839102,34137923.657341,19464877.5971348,3794.49165848656,72012997.7025769,23481044.1693588,3406.83506358437,17941182.7139261,5447136.04455931,5834.46763063695,8756827.03407369,13201893.683173,2655.34992310672,80319713.7534114
0.8,3999740.51706128,2179070.83179771,299.018413361825,5905009.70678242,8318439.05250372,1268.95177656236,33799076.4622251,15949192.9591706,3140.31494270594,71297441.6561748,19232256.5902886,2818.36546995391,17763742.7651228,4475821.13665358,4841.71158683865,8669967.8643336,10812940.2625726,2196.6434377638,79521233.9663284
0.9,3679006.90601919,1784694.82135502,247.352613211967,5847231.45341103,6812639.09127336,1049.67332475383,33463457.6145618,13067741.4372211,2598.7792629615,70588835.49051,15751813.6830636,2331.48515220946,17587882.922632,3676741.92593248,4016.8960421358,8583925.92335729,8856033.31701162,1817.13525190003,78730575.8122018
1,3397146.9053716,1461659.12264049,204.625658224123,5789860.54315353,5579300.66864528,868.271084791005,33131059.6559615,10706318.8303607,2150.52705652643,69887139.365749,12900896.0674007,1928.67207048602,17413619.3089222,3019626.59601742,3331.87515455874,8498701.18209366,7253105.67928805,1503.16259981334,77947682.7439732
1.1,3148407.80364795,1197068.44399754,169.377762261936,5732921.54215957,4569156.76109045,718.206705549393,32801870.9636988,8771224.28389416,1779.51678276021,69192308.7921141,10565728.7911338,1595.42190617534,17240962.4354366,2479446.3478114,2763.14669226064,8414292.21853302,5940176.35184109,1243.41661368604,77172495.111536
1.2,2928108.6552186,980355.651064214,139.972216422795,5676433.91185866,3741839.68114029,594.069760096297,32475876.5182855,7185597.50061149,1472.45823801129,68504295.5429494,8653073.96665504,1319.73006720305,17069918.1864758,2035530.57114412,2291.10733574044,8330696.47043885,4864814.79177043,1028.53771050981,76404950.822877
1.3,2732398.96389756,802862.240108873,115.77944907898,5620412.87728374,3064276.24916529,491.382561505767,32153058.5394399,5886404.58948508,1218.34226138401,67823048.4101761,7086531.21536416,1091.66100167673,16900488.636482,1670823.98270497,1899.42077329724,8247910.444775,3984059.80617246,850.780173996784,75644985.8904343
1.4,2558078.99648008,657494.16791262,95.8553686753521,5564870.15154721,2509371.54184325,406.440446127944,31833397.0132786,4821959.55900514,1008.05121413375,67148513.8295,5803502.26073149,902.992833291495,16732672.7289806,1371265.44414058,1574.48372114393,8165929.89125989,3262712.162056,703.734342048493,74892534.8827546
1.5,2402464.60903354,538439.571662088,79.2308268731557,5509814.53953003,2054929.58941843,336.178306513682,31516870.1286121,3949887.49467647,834.034949149666,66480636.3970562,4752701.17369234,746.922140907038,16566466.8397643,1125270.15055503,1304.97614175117,8084749.94603934,2671934.20024344,582.096460615994,74147531.29716
1.6,2263284.53861137,440937.304884739,65.5549536819309,5455252.44042946,1682768.54190267,278.059854501931,31203454.6379362,3235451.52691701,690.041840202322,65819359.2961692,3892112.669747,617.819137919985,16401865.2439014,923299.05900476,1081.48334675425,8004365.25058861,2188101.51675303,481.478075296913,73409907.8670726
1.7,2138601.59621628,361087.180803727,54.2129361204282,5401188.26578307,1377995.38272273,229.986982448289,30893126.1562368,2650179.16368913,570.896287836403,65164624.6498863,3187318.15523076,511.0259107791,16238860.5030628,757501.576814328,896.179145333667,7924770.05011973,1791861.51867556,398.248258401604,72679596.8154428
1.8,2026751.62221657,295694.426180244,44.8349763945822,5347624.78689396,1128411.50158988,190.22382126373,30585859.407813,2170734.79516772,472.313744431666,64516373.8116181,2610123.50758226,422.68851751267,16077443.7862526,621419.531975886,742.560620713596,7845958.27492387,1467361.70697614,329.402950711425,71956530.0631874
1.9,1926295.7458688,242142.198478239,37.0846493104129,5294563.4234233,924025.571690248,157.334350094471,30281628.4302999,1777994.51194002,390.747652398356,63874547.6047854,2137434.3550689,349.618448298261,15917605.1355242,509742.249513289,615.226429830605,7767923.60762147,1201617.17101796,272.456825430536,71240639.4006237
2,1835982.69684919,198287.113063965,30.6736528980053,5242004.48296756,756654.399321043,130.130626962916,29980406.7430939,1456287.11319342,323.262541971058,63239086.5201169,1750334.32268264,289.177815975526,15759333.6859148,418104.142779462,509.69169908056,7690659.53871288,983992.240304828,225.353783060828,70531856.6281571
2.1,1754718.77124074,162373.635661627,25.3855647503669,5189947.35984803,619595.885406485,107.629924402647,29682167.4863135,1192771.5775662,267.428871084816,62609930.8779078,1433329.6919093,239.184283920654,15602617.8474263,342917.601981593,422.233627262655,7614159.41244214,805775.730654535,186.392860537907,69830113.6715487
