1.665178571428569,9.441897098214264,0.22598780531696383,0.136100592410714,0.13592419348214257,0.126462433035714,1.0075110535714267,0.0,0.0,0.0,0.0,0.0,0.029849933510044585,0.0,0.006759283258928557,0.0,0.004885192665178561,0.004885192665178561,0.3078629136395083,0.1559211251506693,0.4807991372087042,1.5654184399933002,0.10562739917801317,0.4103699462723206,3.9652610062499907,1.4129065209140599,0.027739768440848158,1.0475194158560246,52.208131543660606,0.21286726354799065,5.003476813260034,0.0,0.17118486177455322,0.043908899093749905,0.08262327144977666,0.11230293940290156,0.006320965374999989,0.20082547263504424,0.18028502659933002,0.050865758239955254,0.0,0.0,0.05642604355691952,0.024561577592633877,1.4589807547310232,0.7612833117700876,0.11278473781249973,0.5881870465496639,0.3813897089374992,0.5313872321997757,0.0,0.9226485150223195,0.2789953950703119,2.4153209182142805,0.182977760178571,0.09471647714285693,0.5453743751205347,3.3400373603967557,0.10430351808035691,0.07602975021595965,0.9278791399698642,2.0970254556534553,0.21921335069028972,0.03147609926395082,0.0,0.0,0.0,0.0,0.0,0.47364589196874907,0.0,0.0,0.0,0.0,0.0,7.971357657883912,0.683714992457588,0.3637846753805797,0.0,1.6400355790290144
1.7452101464679515,9.40013995124073,0.22619002467978835,0.13928027062798523,0.13737316406579417,0.12651713672007076,1.0247886125127303,0.0,0.0,0.0,0.0,0.0,0.029600921334591395,5.377682789982411e-08,0.0066227036581478355,0.0,0.004823573397391538,0.004823573397391538,0.3096969528887453,0.15631647639772078,0.4809740808241691,1.5795022415573698,0.10675548935113015,0.41205739279041814,3.9195127460273596,1.410580892362726,0.02794973954720761,1.0365944371075635,52.87612612105534,0.21526144223534707,5.051479603458301,0.0,0.17228903020723196,0.043964698998105886,0.08482593518338746,0.11296945695441005,0.0064529881378492275,0.2013339607599618,0.1810094784868415,0.05050455792575585,0.0,0.0,0.05673248817172002,0.024194797670858838,1.4361203365795319,0.7614773682938214,0.11050578398344665,0.5773471414550152,0.37752823780981987,0.5259200683898881,0.0,0.9167867908307236,0.2736295970266897,2.3665163994317187,0.1792804703211104,0.09280261466070104,0.5466148674938064,3.29482934896197,0.10219593768851253,0.07542335252246636,0.924917380859352,2.1025654089836303,0.21527731226866648,0.031241387514648195,0.0,0.0,0.0,0.0,0.0,0.47453056777649416,0.0,0.0,0.0,0.0,0.0,7.957172334132856,0.6989851765874177,0.3703793425647927,0.0,1.636912583313086
1.827471036047489,9.35807763801693,0.22633062658686165,0.14243418777480904,0.13877000285521182,0.1265753443148705,1.0421788694470573,0.0,0.0,0.0,0.0,0.0,0.02936246288997835,9.919095254092827e-08,0.006486363509760301,0.0,0.004762903176563208,0.004762903176563208,0.3115322870388357,0.15670471370179753,0.48108811514697297,1.593372391116744,0.10787871486653265,0.4136651686583111,3.8734063276289037,1.4081372321974026,0.02815864153964655,1.0255795950208757,53.52615804768598,0.21765193480421272,5.097816657926682,0.0,0.17339419120229752,0.04400887025823118,0.08708468616346211,0.11365966770568114,0.0065843505152700784,0.2018080589169935,0.18187971104739892,0.050124447114924156,0.0,0.0,0.057043512532109306,0.02382546797016017,1.4132884511058736,0.7617056758906078,0.10823082563355159,0.5665320547425308,0.37366019080487356,0.5206376372642441,0.0,0.9109124001988347,0.26827050112135337,2.3177974451020775,0.17558966258030273,0.09089210757678153,0.5477622711912112,3.2494166081212925,0.10009205232261473,0.07481620418361346,0.9219629974006006,2.107851386841262,0.2113595308967225,0.03100515023153011,0.0,0.0,0.0,0.0,0.0,0.4754608686186342,0.0,0.0,0.0,0.0,0.0,7.942190340935293,0.7141953782130819,0.3771426388255807,0.0,1.633736863906798
1.91196124016718,9.315710158542856,0.22640961103818352,0.14556234385118527,0.14011470985039548,0.1266370558201131,1.0596818243744064,0.0,0.0,0.0,0.0,0.0,0.029134558176205423,1.3624237392331249e-07,0.006350262813765948,0.0,0.004703182002693568,0.004703182002693568,0.313368916089779,0.15708583706289944,0.4811412401771154,1.6070288886714208,0.1089970757242206,0.4151932738759992,3.8269417510546173,1.4055755404180876,0.028366474418164978,1.0144748895959605,54.15822732355249,0.22003874125458747,5.14248797666517,0.0,0.17450034475974976,0.04404141287412574,0.08939952439000055,0.11437357165671477,0.006715052507262538,0.20224776710613912,0.18289572428100204,0.0497254258074601,0.0,0.0,0.057359116638087335,0.023453588490537854,1.390485098310047,0.7619682345604458,0.10595986276281448,0.5557417864122102,0.36978556792266004,0.5155399388228429,0.0,0.905025343126652,0.2629181073543026,2.2691640552253536,0.17190533695614793,0.08898495589109828,0.5488165862127485,3.203799137874721,0.09799186198266344,0.07420830519940087,0.9190159895936093,2.112883389226347,0.20746000657445757,0.030767387414596527,0.0,0.0,0.0,0.0,0.0,0.47643679449516896,0.0,0.0,0.0,0.0,0.0,7.9264116782912195,0.72934559733458,0.38407456416294317,0.0,1.6305084208101484
1.9986807588270252,9.273037512818515,0.22642697803375408,0.148664738857114,0.14140728505134514,0.12670227123579864,1.077297477294778,0.0,0.0,0.0,0.0,0.0,0.02891720719327262,1.6493109204697674e-07,0.006214401570164779,0.0,0.004644409875782617,0.004644409875782617,0.3152068400415755,0.15745984648102657,0.48113345591459666,1.6204717342214012,0.11011057192419402,0.4166417084434825,3.7801190163045026,1.4028958170247823,0.028573238182762882,1.0032803208328178,54.77233394865487,0.22242186158647134,5.18549355967377,0.0,0.17560749087958874,0.044062326845789604,0.09177044986300278,0.11511116880751097,0.006845094113826606,0.20265308532739884,0.18405751818765098,0.04930749400336371,0.0,0.0,0.057679300489654105,0.023079159231991896,1.367710278192053,0.7622650443033357,0.10369289537123529,0.5449763364640535,0.36590436916317937,0.5106269730656848,0.0,0.899125619614176,0.2575724157255376,2.220616229801549,0.1682274934486459,0.08708115960365137,0.5497778125584186,3.157976938222255,0.0958953666686587,0.07359965556982863,0.9160763574383781,2.117661416138888,0.20357873930187173,0.030528099063847472,0.0,0.0,0.0,0.0,0.0,0.4774583454060985,0.0,0.0,0.0,0.0,0.0,7.909836346200632,0.7444358339519124,0.3911751185768803,0.0,1.6272272540231385
2.087629592027026,9.230059700843906,0.22638272757357342,0.1517413727925953,0.1426477284580609,0.12677099056192712,1.0950258282081728,0.0,0.0,0.0,0.0,0.0,0.028710409941179956,1.852571069119211e-07,0.006078779778956794,0.0,0.004586586795830359,0.004586586795830359,0.3170460588942253,0.15782674195617896,0.481064762359417,1.6337009277666859,0.11121920346645295,0.4180104723607613,3.732938123378562,1.4000980620174868,0.028778932833440286,0.9919958887314482,55.368477922993144,0.22480129579986444,5.226833406952484,0.0,0.17671562956181452,0.04407161217322276,0.09419746258246885,0.11587245915806979,0.006974475334962288,0.20302401358077266,0.1853650927673458,0.04887065170263501,0.0,0.0,0.05800406408680968,0.022702180194522314,1.3449639907518915,0.7625961051192779,0.10142992345881412,0.5342357048980614,0.36201659452643165,0.5058987399927704,0.0,0.8932132296614069,0.2522334262350583,2.1721539688306635,0.16455613205779687,0.0851807187144408,0.5506459502282216,3.1119500091638974,0.09380256638060055,0.07299025529489674,0.913144100934908,2.122185467578885,0.19971572907896518,0.030287285179282947,0.0,0.0,0.0,0.0,0.0,0.478525521351423,0.0,0.0,0.0,0.0,0.0,7.892464344663537,0.7594660880650792,0.3984443020673924,0.0,1.6238933635457682
2.1788077397671795,9.186776722619026,0.22627685965764133,0.15479224565762903,0.1438360400705426,0.12684321379849847,1.11286687711459,0.0,0.0,0.0,0.0,0.0,0.028514166419927402,1.9722041851814546e-07,0.005943397440141994,0.0,0.004529712762836788,0.004529712762836788,0.31888657264772813,0.1581865234883565,0.48093515951157584,1.6467164693072736,0.11232297035099731,0.41929956562783505,3.685399072276791,1.3971822753961998,0.028983558370197164,0.980621593291851,55.94665924656729,0.2271770438947666,5.266507518501306,0.0,0.17782476080642698,0.044069268856425196,0.09668056254839871,0.11665744270839115,0.0071031961706695766,0.20336055186626045,0.18681844802008638,0.048414898905273944,0.0,0.0,0.05833340742955397,0.02232265137812908,1.322246235989562,0.7629614170082719,0.09917094702555085,0.523519891714233,0.3581222440124166,0.5013552396040988,0.0,0.8872881732683442,0.24690113888286458,2.123777272312696,0.16089125278360064,0.08328363322346653,0.5514209992221573,3.0657183506996444,0.09171346111848894,0.07238010437460518,0.9102192200831978,2.126455543546336,0.1958709759057377,0.030044945760902924,0.0,0.0,0.0,0.0,0.0,0.4796383223311422,0.0,0.0,0.0,0.0,0.0,7.874295673679929,0.77443635967408,0.40588211463447904,0.0,1.6205067493780365
2.2722152020474877,9.143188578143876,0.22610937428595795,0.15781735745221528,0.14497221988879033,0.12691894094551276,1.1308206240140297,0.0,0.0,0.0,0.0,0.0,0.02832847662951498,2.0082102686564982e-07,0.005808254553720375,0.0,0.004473787776801909,0.004473787776801909,0.3207283813020841,0.15853919107755926,0.4807446473710734,1.6595183588431646,0.11342187257782715,0.4205089882447041,3.637501862999193,1.3941484571609224,0.029187114793033528,0.9691574345140264,56.50687791937732,0.22954910587117788,5.3045158943202395,0.0,0.1789348846134262,0.04405529689539692,0.09921974976079237,0.11746611945847506,0.007231256620948476,0.20366270018386226,0.18841758394587277,0.04794023561128055,0.0,0.0,0.05866733051788703,0.021940572782812206,1.2995570139050645,0.7633609799703177,0.09691596607144556,0.5128288969125685,0.3542213176211345,0.49699647189967044,0.0,0.881350450434988,0.24157555366895667,2.075486140247648,0.15723285562605727,0.08138990313072857,0.5521029595402256,3.0192819628294987,0.08962805088232385,0.07176920280895394,0.9073017148832478,2.130471644041242,0.19204447978218936,0.02980108080870742,0.0,0.0,0.0,0.0,0.0,0.4807967483452562,0.0,0.0,0.0,0.0,0.0,7.8553303332498094,0.7893466487789147,0.4134885562781403,0.0,1.6170674115199448
2.36785197886795,9.099295267418459,0.2258802714585233,0.16081670817635405,0.14605626791280416,0.12699817200297,1.1488870689064923,0.0,0.0,0.0,0.0,0.0,0.028153340569942693,1.9605893195443433e-07,0.005673351119691941,0.0,0.004418811837725722,0.004418811837725722,0.32257148485729326,0.15888474472378725,0.48049322593791,1.6721065963743595,0.1145159101469425,0.4216387402113685,3.5892464955457672,1.3909966073116549,0.02938960210194938,0.9576034123979748,57.04913394142323,0.23191748172909837,5.340858534409284,0.0,0.18004600098281215,0.04402969629013794,0.10181502421964984,0.11829848940832159,0.007358656685798987,0.20393045853357816,0.19016250054470502,0.04744666182065484,0.0,0.0,0.05900583335180886,0.021555944408571698,1.2768963244984,0.7637947940054157,0.09466498059649828,0.5021627204930683,0.3503138153525853,0.49282243687948535,0.0,0.8754000611613386,0.23625667059333444,2.0272805726355183,0.15358094058516683,0.07949952843622696,0.5526918311824267,2.9726408455534603,0.08754633567210533,0.07115755059794306,0.9043915853350586,2.1342337690636044,0.1882362407083202,0.029555690322696455,0.0,0.0,0.0,0.0,0.0,0.48200079939376506,0.0,0.0,0.0,0.0,0.0,7.835568323373181,0.804196955379584,0.4212636269983764,0.0,1.6135753499714924
2.4657180702285673,9.055096790442773,0.22558955117533727,0.16379029783004528,0.14708818414258396,0.12708090697087016,1.1670662117919774,0.0,0.0,0.0,0.0,0.0,0.027988758241210533,1.8293413378449886e-07,0.005538687138056693,0.0,0.004364784945608224,0.004364784945608224,0.3244158833133555,0.15922318442704045,0.4801808952120853,1.6844811819008583,0.11560508305834331,0.4226888215278282,3.5406329699165138,1.3877267258483967,0.02959102029694472,0.9459595269436958,57.57342731270502,0.23428217146852803,5.37553543876844,0.0,0.18115810991458486,0.043992467040648256,0.10446638592497112,0.11915455255793067,0.007485396365221108,0.20416382691540813,0.19205319781658306,0.046934177533396786,0.0,0.0,0.05934891593131945,0.02116876625540755,1.2542641677695672,0.7642628591135658,0.09241799060070893,0.49152136245573214,0.346399737206769,0.48883313454354343,0.0,0.869437005447396,0.23094448965599795,1.9791605694763081,0.14993550766092922,0.07761250913996166,0.5531876141487606,2.925794998871528,0.08546831548783339,0.07054514774157253,0.9014888314386296,2.137741918613422,0.18444625868413025,0.02930877430287,0.0,0.0,0.0,0.0,0.0,0.4832504754766688,0.0,0.0,0.0,0.0,0.0,7.815009644050042,0.8189872794760873,0.4292073267951872,0.0,1.6100305647326791
